Card_Name,Colors,Type,Mana_Cost,Rarity
"Aberrant Manawurm","G","","","UNCOMMON"
"Abigale, Poet Laureate // Heroic Stanza","BW","","","UNCOMMON"
"Abrade","R","","","UNCOMMON"
"Abstract Paintmage","RU","","","UNCOMMON"
"Ad Nauseam","B","","","RARE"
"Additive Evolution","G","","","UNCOMMON"
"Adrix and Nev, Twincasters","GU","","","MYTHIC"
"Adventurous Eater // Have a Bite","B","","","COMMON"
"Ajani's Response","W","","","COMMON"
"Akroma's Will","W","","","RARE"
"Ambitious Augmenter","G","","","RARE"
"Ancestral Anger","R","","","COMMON"
"Angel's Grace","W","","","RARE"
"Antiquities on the Loose","W","","","RARE"
"Applied Geometry","GU","","","RARE"
"Arcane Omens","B","","","UNCOMMON"
"Archaeomancer","U","","","COMMON"
"Archaic's Agony","R","","","UNCOMMON"
"Archmage Emeritus","U","","","RARE"
"Ark of Hunger","RW","","","RARE"
"Armageddon","W","","","MYTHIC"
"Arnyn, Deathbloom Botanist","B","","","UNCOMMON"
"Artistic Process","R","","","UNCOMMON"
"Ascendant Dustspeaker","W","","","COMMON"
"Awaken the Woods","G","","","MYTHIC"
"Aziza, Mage Tower Captain","RW","","","RARE"
"Banishing Betrayal","U","","","COMMON"
"Berserk","G","","","MYTHIC"
"Berta, Wise Extrapolator","GU","","","RARE"
"Biblioplex Tomekeeper","","","","COMMON"
"Big Score","R","","","COMMON"
"Bitter Triumph","B","","","UNCOMMON"
"Blazing Firesinger // Seething Song","R","","","UNCOMMON"
"Blech, Loafing Pest","BG","","","RARE"
"Bogwater Lumaret","BG","","","COMMON"
"Borrowed Knowledge","RW","","","UNCOMMON"
"Brain Freeze","U","","","UNCOMMON"
"Bring to Light","GU","","","RARE"
"Brotherhood's End","R","","","RARE"
"Brush Off","U","","","UNCOMMON"
"Bulk Up","R","","","UNCOMMON"
"Burrog Banemaker","B","","","COMMON"
"Burrog Barrage","G","","","COMMON"
"Burst Lightning","R","","","COMMON"
"Campus Composer // Aqueous Aria","U","","","UNCOMMON"
"Cauldron of Essence","BG","","","RARE"
"Charging Strifeknight","R","","","UNCOMMON"
"Chase Inspiration","U","","","COMMON"
"Cheerful Osteomancer // Raise Dead","B","","","COMMON"
"Chelonian Tackle","G","","","UNCOMMON"
"Choreographed Sparks","R","","","RARE"
"Codie, Vociferous Codex","","","","RARE"
"Colorstorm Stallion","RU","","","RARE"
"Colossus of the Blood Age","RW","","","UNCOMMON"
"Comforting Counsel","G","","","RARE"
"Conciliator's Duelist","BW","","","RARE"
"Cost of Brilliance","B","","","COMMON"
"Crackle with Power","R","","","MYTHIC"
"Crop Rotation","G","","","UNCOMMON"
"Cuboid Colony","GU","","","UNCOMMON"
"Culling Ritual","BG","","","RARE"
"Culling the Weak","B","","","COMMON"
"Cyclonic Rift","U","","","MYTHIC"
"Daydream","W","","","UNCOMMON"
"Daze","U","","","UNCOMMON"
"Deathcap Glade","","","","RARE"
"Decorum Dissertation","B","","","MYTHIC"
"Deduce","U","","","COMMON"
"Deflecting Palm","RW","","","RARE"
"Deluge Virtuoso","U","","","COMMON"
"Diary of Dreams","","","","UNCOMMON"
"Dig Site Inventory","W","","","COMMON"
"Dina's Guidance","BG","","","RARE"
"Disdainful Stroke","U","","","UNCOMMON"
"Dismember","B","","","UNCOMMON"
"Dissection Practice","B","","","UNCOMMON"
"Divergent Equation","U","","","UNCOMMON"
"Dreamroot Cascade","","","","RARE"
"Dualcaster Mage","R","","","RARE"
"Duel Tactics","R","","","UNCOMMON"
"Duty Beyond Death","W","","","UNCOMMON"
"Eager Glyphmage","W","","","COMMON"
"Echocasting Symposium","U","","","MYTHIC"
"Efflorescence","G","","","COMMON"
"Elemental Mascot","RU","","","COMMON"
"Elite Interceptor // Rejoinder","W","","","COMMON"
"Embrace the Paradox","GU","","","COMMON"
"Emeritus of Abundance // Regrowth","G","","","MYTHIC"
"Emeritus of Conflict // Lightning Bolt","R","","","MYTHIC"
"Emeritus of Ideation // Ancestral Recall","U","","","MYTHIC"
"Emeritus of Truce // Swords to Plowshares","W","","","MYTHIC"
"Emeritus of Woe // Demonic Tutor","B","","","MYTHIC"
"Emil, Vastlands Roamer","G","","","UNCOMMON"
"Empty the Warrens","R","","","COMMON"
"Encouraging Aviator // Jump","U","","","UNCOMMON"
"End of the Hunt","B","","","UNCOMMON"
"Ennis, Debate Moderator","W","","","UNCOMMON"
"Environmental Scientist","G","","","UNCOMMON"
"Erode","W","","","RARE"
"Essence Scatter","U","","","COMMON"
"Essenceknit Scholar","BG","","","UNCOMMON"
"Eternal Student","B","","","UNCOMMON"
"Exhibition Tidecaller","U","","","RARE"
"Expressive Firedancer","R","","","COMMON"
"Expressive Iteration","RU","","","UNCOMMON"
"Feed the Swarm","B","","","COMMON"
"Fields of Strife","","","","COMMON"
"Fix What's Broken","BW","","","RARE"
"Flashback","R","","","RARE"
"Flow State","U","","","UNCOMMON"
"Flusterstorm","U","","","RARE"
"Follow the Lumarets","G","","","COMMON"
"Foolish Fate","B","","","UNCOMMON"
"Force of Will","U","","","MYTHIC"
"Forum Necroscribe","B","","","UNCOMMON"
"Forum of Amity","","","","COMMON"
"Fractal Anomaly","U","","","UNCOMMON"
"Fractal Mascot","GU","","","COMMON"
"Fractal Tender","GU","","","UNCOMMON"
"Fractalize","U","","","UNCOMMON"
"Fracture","BW","","","UNCOMMON"
"Garrison Excavator","R","","","UNCOMMON"
"Geometer's Arthropod","GU","","","RARE"
"Germination Practicum","G","","","MYTHIC"
"Giant Growth","G","","","COMMON"
"Glimpse of Nature","G","","","RARE"
"Glorious Decay","G","","","COMMON"
"Goblin Glasswright // Craft with Pride","R","","","COMMON"
"Graduation Day","W","","","UNCOMMON"
"Grapple with Death","BG","","","COMMON"
"Grave Researcher // Reanimate","B","","","RARE"
"Great Hall of the Biblioplex","","","","RARE"
"Grim Haruspex","B","","","RARE"
"Group Project","W","","","UNCOMMON"
"Growth Curve","GU","","","UNCOMMON"
"Hardened Academic","RW","","","RARE"
"Harmonized Trio // Brainstorm","U","","","RARE"
"Harsh Annotation","W","","","UNCOMMON"
"Heated Argument","R","","","COMMON"
"Helping Hand","W","","","UNCOMMON"
"Homesickness","U","","","UNCOMMON"
"Honorbound Page // Forum's Favor","W","","","COMMON"
"Hop to It","W","","","UNCOMMON"
"Hungry Graffalon","G","","","COMMON"
"Hydro-Channeler","U","","","COMMON"
"Imperious Inkmage","BW","","","COMMON"
"Impractical Joke","R","","","UNCOMMON"
"Improvisation Capstone","R","","","MYTHIC"
"Infirmary Healer // Stream of Life","G","","","UNCOMMON"
"Informed Inkwright","W","","","RARE"
"Inkling Mascot","BW","","","COMMON"
"Inkshape Demonstrator","W","","","UNCOMMON"
"Interjection","W","","","COMMON"
"Jadzi, Steward of Fate // Oracle's Gift","U","","","RARE"
"Jeska's Will","R","","","RARE"
"Joined Researchers // Secret Rendezvous","W","","","RARE"
"Killian's Confidence","BW","","","UNCOMMON"
"Kirol, History Buff // Pack a Punch","RW","","","UNCOMMON"
"Knockout Maneuver","G","","","UNCOMMON"
"Landscape Painter // Vibrant Idea","U","","","COMMON"
"Last Gasp","B","","","COMMON"
"Lecturing Scornmage","B","","","UNCOMMON"
"Leech Collector // Bloodletting","B","","","UNCOMMON"
"Library of Leng","","","","COMMON"
"Living End","B","","","MYTHIC"
"Living History","R","","","UNCOMMON"
"Lluwen, Exchange Student // Pest Friend","BG","","","UNCOMMON"
"Locust Spray","B","","","UNCOMMON"
"Lorehold Charm","RW","","","UNCOMMON"
"Lorehold, the Historian","RW","","","MYTHIC"
"Lumaret's Favor","G","","","UNCOMMON"
"Maelstrom Artisan // Rocket Volley","R","","","RARE"
"Mage Tower Referee","","","","COMMON"
"Magmablood Archaic","R","","","RARE"
"Magus of the Library","G","","","RARE"
"Mana Sculpt","U","","","RARE"
"Masterful Flourish","B","","","COMMON"
"Mathemagics","U","","","MYTHIC"
"Matterbending Mage","U","","","UNCOMMON"
"Melancholic Poet","B","","","COMMON"
"Mica, Reader of Ruins","R","","","UNCOMMON"
"Mind Roots","BG","","","UNCOMMON"
"Mind into Matter","GU","","","RARE"
"Mindful Biomancer","G","","","COMMON"
"Molten Note","RW","","","UNCOMMON"
"Molten-Core Maestro","R","","","RARE"
"Moment of Reckoning","BW","","","RARE"
"Monstrous Rage","R","","","UNCOMMON"
"Moseo, Vein's New Dean","B","","","RARE"
"Murmuring Mystic","U","","","COMMON"
"Muse Seeker","U","","","UNCOMMON"
"Muse's Encouragement","U","","","COMMON"
"Nita, Forum Conciliator","BW","","","RARE"
"Noxious Newt","G","","","COMMON"
"Old-Growth Educator","BG","","","UNCOMMON"
"Oracle's Restoration","G","","","COMMON"
"Orysa, Tide Choreographer","U","","","UNCOMMON"
"Owlin Historian","W","","","COMMON"
"Page, Loose Leaf","","","","COMMON"
"Paradox Gardens","","","","COMMON"
"Paradox Surveyor","GU","","","UNCOMMON"
"Pensive Professor","U","","","RARE"
"Pest Mascot","BG","","","COMMON"
"Pestbrood Sloth","G","","","UNCOMMON"
"Petrified Hamlet","","","","RARE"
"Pick Your Poison","BG","","","RARE"
"Pigment Wrangler // Striking Palette","R","","","UNCOMMON"
"Planar Engineering","G","","","RARE"
"Poisoner's Apprentice","B","","","UNCOMMON"
"Pongify","U","","","UNCOMMON"
"Postmortem Professor","B","","","RARE"
"Potioner's Trove","","","","COMMON"
"Pox Plague","B","","","RARE"
"Practiced Offense","W","","","RARE"
"Practiced Scrollsmith","RW","","","UNCOMMON"
"Preordain","U","","","COMMON"
"Primary Research","W","","","UNCOMMON"
"Prismari Charm","RU","","","UNCOMMON"
"Prismari, the Inspiration","RU","","","MYTHIC"
"Prismatic Ending","W","","","UNCOMMON"
"Procrastinate","U","","","COMMON"
"Proctor's Gaze","GU","","","UNCOMMON"
"Professor Dellian Fel","BG","","","MYTHIC"
"Pterafractyl","GU","","","COMMON"
"Pull from the Grave","B","","","COMMON"
"Pursue the Past","RW","","","COMMON"
"Pyretic Ritual","R","","","COMMON"
"Quandrix Charm","GU","","","UNCOMMON"
"Quandrix, the Proof","GU","","","MYTHIC"
"Quick Study","U","","","COMMON"
"Quill-Blade Laureate // Twofold Intent","W","","","UNCOMMON"
"Rabid Attack","B","","","UNCOMMON"
"Ral Zarek, Guest Lecturer","B","","","MYTHIC"
"Rancorous Archaic","","","","COMMON"
"Rapier Wit","W","","","COMMON"
"Rapturous Moment","RU","","","UNCOMMON"
"Rearing Embermare","R","","","COMMON"
"Rehearsed Debater","W","","","COMMON"
"Render Speechless","BW","","","COMMON"
"Repel Calamity","W","","","UNCOMMON"
"Reprieve","W","","","UNCOMMON"
"Requisition Raid","W","","","UNCOMMON"
"Resonating Lute","RU","","","RARE"
"Restoration Seminar","W","","","MYTHIC"
"Return the Favor","R","","","UNCOMMON"
"Return to the Ranks","W","","","RARE"
"Root Manipulation","BG","","","UNCOMMON"
"Royal Treatment","G","","","UNCOMMON"
"Rubble Rouser","R","","","COMMON"
"Run Behind","U","","","COMMON"
"Sanar, Unfinished Genius // Wild Idea","RU","","","UNCOMMON"
"Scathing Shadelock // Venomous Words","B","","","UNCOMMON"
"Scheming Silvertongue // Sign in Blood","B","","","RARE"
"Scolding Administrator","BW","","","UNCOMMON"
"Seize the Spoils","R","","","COMMON"
"Send in the Pest","B","","","COMMON"
"Shamanic Revelation","G","","","RARE"
"Shared Roots","G","","","UNCOMMON"
"Shattered Acolyte","W","","","COMMON"
"Shattered Sanctum","","","","RARE"
"Sheoldred's Edict","B","","","UNCOMMON"
"Shopkeeper's Bane","G","","","COMMON"
"Silverquill Charm","BW","","","UNCOMMON"
"Silverquill, the Disputant","BW","","","MYTHIC"
"Skycoach Conductor // All Aboard","U","","","RARE"
"Skycoach Waypoint","","","","UNCOMMON"
"Sleight of Hand","U","","","COMMON"
"Slumbering Trudge","G","","","RARE"
"Smallpox","B","","","UNCOMMON"
"Snarl Song","G","","","UNCOMMON"
"Sneering Shadewriter","B","","","COMMON"
"Snooping Page","BW","","","UNCOMMON"
"Soaring Stoneglider","W","","","UNCOMMON"
"Social Snub","BW","","","UNCOMMON"
"Spectacle Summit","","","","COMMON"
"Spectacular Skywhale","RU","","","UNCOMMON"
"Spell Pierce","U","","","UNCOMMON"
"Spellbook Seeker // Careful Study","U","","","COMMON"
"Spirit Mascot","RW","","","COMMON"
"Spiritcall Enthusiast // Scrollboost","W","","","UNCOMMON"
"Splatter Technique","RU","","","RARE"
"Stadium Tidalmage","RU","","","COMMON"
"Stand Up for Yourself","W","","","UNCOMMON"
"Stargaze","B","","","UNCOMMON"
"Startled Relic Sloth","RW","","","UNCOMMON"
"Steal the Show","R","","","RARE"
"Stirring Honormancer","BW","","","UNCOMMON"
"Stirring Hopesinger","W","","","RARE"
"Stock Up","U","","","UNCOMMON"
"Stone Docent","W","","","COMMON"
"Stormcarved Coast","","","","RARE"
"Stress Dream","RU","","","UNCOMMON"
"Strife Scholar // Awaken the Ages","R","","","COMMON"
"Strixhaven Skycoach","","","","UNCOMMON"
"Studious First-Year // Rampant Growth","G","","","COMMON"
"Subterranean Tremors","R","","","MYTHIC"
"Summoned Dromedary","W","","","UNCOMMON"
"Sundering Archaic","","","","UNCOMMON"
"Sundown Pass","","","","RARE"
"Suspend Aggression","RW","","","RARE"
"Sylvan Library","G","","","MYTHIC"
"Tablet of Discovery","R","","","UNCOMMON"
"Tackle Artist","R","","","COMMON"
"Tam, Observant Sequencer // Deep Sight","GU","","","UNCOMMON"
"Teacher's Pest","BG","","","UNCOMMON"
"Tenured Concocter","G","","","COMMON"
"Terramorphic Expanse","","","","COMMON"
"Tester of the Tangential","U","","","UNCOMMON"
"Textbook Tabulator","U","","","COMMON"
"The Dawning Archaic","","","","MYTHIC"
"Thornfist Striker","G","","","UNCOMMON"
"Thunderdrum Soloist","R","","","UNCOMMON"
"Titan's Grave","","","","COMMON"
"Together as One","","","","RARE"
"Tome Blast","R","","","COMMON"
"Topiary Lecturer","G","","","UNCOMMON"
"Tragedy Feaster","B","","","RARE"
"Transcendent Archaic","","","","UNCOMMON"
"Traumatic Critique","RU","","","RARE"
"Triumph of the Hordes","G","","","UNCOMMON"
"Ulna Alley Shopkeep","B","","","COMMON"
"Unsubtle Mockery","R","","","COMMON"
"Vampiric Tutor","B","","","MYTHIC"
"Vastlands Scavenger // Bind to Life","G","","","RARE"
"Veil of Summer","G","","","UNCOMMON"
"Vibrant Outburst","RU","","","UNCOMMON"
"Vicious Rivalry","BG","","","RARE"
"Visionary's Dance","RU","","","COMMON"
"Wander Off","B","","","COMMON"
"Wild Hypothesis","G","","","COMMON"
"Wildgrowth Archaic","G","","","RARE"
"Wilt in the Heat","RW","","","COMMON"
"Winds of Abandon","W","","","RARE"
"Wisdom of Ages","U","","","RARE"
"Witherbloom Charm","BG","","","UNCOMMON"
"Witherbloom, the Balancer","BG","","","MYTHIC"
"Withering Curse","B","","","MYTHIC"
"Zaffai and the Tempests","RU","","","RARE"
"Zealous Lorecaster","R","","","COMMON"
"Zimone's Experiment","G","","","UNCOMMON"
"Zombify","B","","","UNCOMMON"
