"card_name","colors","rarity","cgb_raw","cgb_zscore","ds_raw","ds_zscore","cs_raw","cs_zscore","llu_a_raw","llu_a_zscore","llu_m_raw","llu_m_zscore","cfb_raw","cfb_zscore","average_zscore","expert_count"
"Emeritus of Ideation // Ancestral Recall","U","mythic","11","2.601","10","2.09","8","2.167","8","2.094","8","2.112","5","1.8775","2.1569","6"
"Germination Practicum","G","mythic","10","2.199","10","2.09","8","2.167","7.5","1.809","7","1.575","5","1.8775","1.9529","6"
"Moment of Reckoning","BW","rare","12","3.002","10","2.09","8","2.167","7.5","1.809","7.5","1.843","1","-1.7585","1.5254","6"
"Akroma's Will","W","rare","5","0.192","10","2.09",,,"7.5","1.809","7","1.575",,,"1.4165","6"
"Quandrix, the Proof","GU","mythic","10","2.199","10","2.09",,,"6.5","1.238","6.5","1.307","5","1.8775","1.7423","6"
"Winds of Abandon","W","rare","10","2.199","10","2.09",,,"7","1.523","7","1.575",,,"1.8467","6"
"Professor Dellian Fel","BG","mythic","11","2.601","10","2.09","7.5","1.839","7.5","1.809","7.5","1.843","4.5","1.423","1.9342","6"
"Berta, Wise Extrapolator","GU","rare","9","1.798","8","1.299","7.5","1.839","4","-0.189","4","-0.035","4","0.9685","0.9467","6"
"Jadzi, Steward of Fate // Oracle's Gift","U","rare","9","1.798","9","1.694","7.5","1.839","6.5","1.238","7","1.575","4.5","1.423","1.5945","6"
"Lorehold, the Historian","RW","mythic","10","2.199","9","1.694","7.5","1.839","7","1.523","7","1.575","4.5","1.423","1.7088","6"
"Emeritus of Truce // Swords to Plowshares","W","mythic","10","2.199","10","2.09","7","1.512","6.5","1.238","6.5","1.307","4.5","1.423","1.6282","6"
"Armageddon","W","mythic","1","-1.414","9","1.694",,,"0","-2.472","2","-1.108",,,"-0.825","6"
"Conciliator's Duelist","BW","rare","7","0.995","9","1.694",,,"6.5","1.238","6","1.038","4.5","1.423","1.2776","6"
"Crackle with Power","R","mythic","5","0.192","9","1.694",,,"7.5","1.809","7.5","1.843",,,"1.3845","6"
"Cyclonic Rift","U","mythic","10","2.199","9","1.694",,,"5","0.382","5.5","0.77",,,"1.2612","6"
"Dismember","B","uncommon","7","0.995","9","1.694",,,"7","1.523","6.5","1.307",,,"1.3798","6"
"Silverquill, the Disputant","BW","mythic","8","1.396","9","1.694",,,"6","0.952","6.5","1.307","4","0.9685","1.2635","6"
"Sylvan Library","G","mythic","5","0.192","9","1.694",,,"5","0.382","6","1.038","2.5","-0.395","0.5822","6"
"Emeritus of Abundance // Regrowth","G","mythic","9","1.798","10","2.09","6.5","1.185","6.5","1.238","7","1.575","4.5","1.423","1.5515","6"
"Improvisation Capstone","R","mythic","7","0.995","8","1.299","7.5","1.839","5","0.382","4.5","0.233","5","1.8775","1.1042","6"
"Stirring Hopesinger","W","rare","9","1.798","8","1.299","7.5","1.839","6.5","1.238","6.5","1.307","5","1.8775","1.5597","6"
"Ral Zarek, Guest Lecturer","B","mythic","8","1.396","5","0.111","7","1.512","5","0.382","4.5","0.233","3.5","0.514","0.6913","6"
"Antiquities on the Loose","W","rare","10","2.199","9","1.694","6.5","1.185","7.5","1.809","7.5","1.843","4.5","1.423","1.6922","6"
"Applied Geometry","GU","rare","8","1.396","9","1.694","6.5","1.185","7.5","1.809","7.5","1.843","4","0.9685","1.4826","6"
"Informed Inkwright","W","rare","7","0.995","9","1.694","6.5","1.185","6.5","1.238","6.5","1.307","4.75","1.6502","1.3449","6"
"Magmablood Archaic","R","rare","5","0.192","9","1.694","6.5","1.185","5.5","0.667","6","1.038","4.5","1.423","1.0332","6"
"Splatter Technique","RU","rare","8","1.396","9","1.694","6.5","1.185","6","0.952","5.5","0.77","4","0.9685","1.1609","6"
"Archmage Emeritus","U","rare","4","-0.21","8","1.299",,,"6","0.952","5.5","0.77","4","0.9685","0.7559","6"
"Murmuring Mystic","U","common","6","0.593","8","1.299",,,"6","0.952","6","1.038","4","0.9685","0.9701","6"
"Subterranean Tremors","R","mythic","5","0.192","8","1.299",,,"7","1.523","4","-0.035",,,"0.7447","6"
"Triumph of the Hordes","G","uncommon","0","-1.816","8","1.299",,,"0","-2.472","0","-2.181",,,"-1.2925","6"
"Traumatic Critique","RU","rare","8","1.396","9","1.694","6","0.857","6","0.952","5.5","0.77","4","0.9685","1.1062","6"
"Vicious Rivalry","BG","rare","3","-0.611","9","1.694","6","0.857","5","0.382","5","0.502","3.5","0.514","0.5563","6"
"Wildgrowth Archaic","G","rare","5","0.192","9","1.694","6","0.857","5.5","0.667","6","1.038","4.5","1.423","0.9785","6"
"Colorstorm Stallion","RU","rare","9","1.798","8","1.299","6.5","1.185","6","0.952","6","1.038","3.5","0.514","1.131","6"
"Vastlands Scavenger // Bind to Life","G","rare","9","1.798","8","1.299","6.5","1.185","7.5","1.809","8","2.112","4.5","1.423","1.6043","6"
"Withering Curse","B","mythic","7","0.995","8","1.299","6.5","1.185","4.5","0.096","4.5","0.233","5","1.8775","0.9476","6"
"Mind into Matter","GU","rare","8","1.396","7","0.903","7","1.512","6.5","1.238","6","1.038","4","0.9685","1.1759","6"
"Blech, Loafing Pest","BG","rare","8","1.396","7","0.903","6.5","1.185","5.5","0.667","5.5","0.77","4.5","1.423","1.0573","6"
"Witherbloom, the Balancer","BG","mythic","5","0.192","7","0.903","6.5","1.185","6","0.952","5.5","0.77","4","0.9685","0.8284","6"
"Cauldron of Essence","BG","rare","8","1.396","9","1.694","5.5","0.53","5.5","0.667","6","1.038","4","0.9685","1.0489","6"
"Ambitious Augmenter","G","rare","8","1.396","8","1.299","6","0.857","6.5","1.238","6.5","1.307","4","0.9685","1.1776","6"
"Emeritus of Woe // Demonic Tutor","B","mythic","10","2.199","8","1.299","6","0.857","6.5","1.238","7","1.575","5","1.8775","1.5076","6"
"Erode","W","rare","6","0.593","8","1.299","6","0.857","5","0.382","1","-1.645","3.75","0.7412","0.3712","6"
"Stress Dream","RU","uncommon","8","1.396","8","1.299","6","0.857","6","0.952","6.5","1.307","3.5","0.514","1.0542","6"
"The Dawning Archaic","","mythic","5","0.192","8","1.299","6","0.857","6","0.952","6","1.038","1","-1.7585","0.4299","6"
"Additive Evolution","G","uncommon","6","0.593","7","0.903","6.5","1.185","6","0.952","6","1.038","3.25","0.2867","0.8263","6"
"Grave Researcher // Reanimate","B","rare","7","0.995","7","0.903","6.5","1.185","5","0.382","4.5","0.233","4.5","1.423","0.8535","6"
"Practiced Offense","W","rare","4","-0.21","7","0.903","6.5","1.185","7","1.523","7","1.575","4.5","1.423","1.0665","6"
"Practiced Scrollsmith","RW","uncommon","8","1.396","7","0.903","6.5","1.185","6","0.952","6","1.038","3.5","0.514","0.998","6"
"Tragedy Feaster","B","rare","1","-1.414","7","0.903","6.5","1.185","6","0.952","4","-0.035","4","0.9685","0.4266","6"
"Echocasting Symposium","U","mythic","9","1.798","6","0.507","7","1.512","5.5","0.667","4","-0.035","4.5","1.423","0.9787","6"
"Skycoach Conductor // All Aboard","U","rare","8","1.396","8","1.299","5.5","0.53","6","0.952","5.5","0.77","4","0.9685","0.9859","6"
"Awaken the Woods","G","mythic","8","1.396","7","0.903",,,"7","1.523","6.5","1.307",,,"1.2822","6"
"Aziza, Mage Tower Captain","RW","rare","4","-0.21","7","0.903",,,"4.5","0.096","4","-0.035","3.5","0.514","0.2536","6"
"Bitter Triumph","B","uncommon","6","0.593","7","0.903",,,"5.5","0.667","5","0.502",,,"0.6663","6"
"Expressive Iteration","RU","uncommon","5","0.192","7","0.903",,,"5","0.382","6","1.038",,,"0.6287","6"
"Grim Haruspex","B","rare","5","0.192","7","0.903",,,"5","0.382","4.5","0.233","4","0.9685","0.5357","6"
"Lluwen, Exchange Student // Pest Friend","BG","uncommon","8","1.396","7","0.903",,,"5","0.382","4","-0.035","3.5","0.514","0.632","6"
"Orysa, Tide Choreographer","U","uncommon","7","0.995","7","0.903",,,"5","0.382","4.5","0.233","3.5","0.514","0.6054","6"
"Poisoner's Apprentice","B","uncommon","7","0.995","7","0.903",,,"4.5","0.096","4","-0.035","3.75","0.7412","0.54","6"
"Reprieve","W","uncommon","8","1.396","7","0.903",,,"5","0.382","5.5","0.77",,,"0.8628","6"
"Stock Up","U","uncommon","7","0.995","7","0.903",,,"6.5","1.238","6","1.038",,,"1.0435","6"
"Tam, Observant Sequencer // Deep Sight","GU","uncommon","5","0.192","7","0.903",,,"3","-0.76","3","-0.572","3.5","0.514","0.0554","6"
"Veil of Summer","G","uncommon","1","-1.414","7","0.903",,,,,,,,,"-0.2555","6"
"Ark of Hunger","RW","rare","5","0.192","7","0.903","6","0.857","6.5","1.238","6.5","1.307","4.5","1.423","0.9867","6"
"Colossus of the Blood Age","RW","uncommon","8","1.396","7","0.903","6","0.857","6","0.952","6","1.038","4","0.9685","1.0191","6"
"Environmental Scientist","G","uncommon","7","0.995","7","0.903","6","0.857","7","1.523","7","1.575","3.5","0.514","1.0612","6"
"Exhibition Tidecaller","U","rare","3","-0.611","7","0.903","6","0.857","5","0.382","4.5","0.233","1","-1.7585","0.0009","6"
"Molten-Core Maestro","R","rare","9","1.798","7","0.903","6","0.857","7","1.523","7","1.575","4.75","1.6502","1.3844","6"
"Scheming Silvertongue // Sign in Blood","B","rare","9","1.798","7","0.903","6","0.857","7","1.523","6.5","1.307","4","0.9685","1.2261","6"
"Stirring Honormancer","BW","uncommon","8","1.396","7","0.903","6","0.857","6","0.952","5.5","0.77","3.5","0.514","0.8987","6"
"Abigale, Poet Laureate // Heroic Stanza","BW","uncommon","5","0.192","6","0.507","6","0.857","5","0.382","4","-0.035","3.5","0.514","0.4028","6"
"Flashback","R","rare","3","-0.611","4","-0.284","6","0.857","3","-0.76","3","-0.572","2","-0.8495","-0.3699","6"
"Moseo, Vein's New Dean","B","rare","8","1.396","6","0.507","6","0.857","6.5","1.238","6.5","1.307","4","0.9685","1.0456","6"
"Prismari, the Inspiration","RU","mythic","8","1.396","4","-0.284","6","0.857","5","0.382","4","-0.035","2","-0.8495","0.2444","6"
"Hardened Academic","RW","rare","9","1.798","6","0.507","6.5","1.185","7","1.523","7","1.575","4","0.9685","1.2594","6"
"Harmonized Trio // Brainstorm","U","rare","5","0.192","6","0.507","6.5","1.185","6","0.952","6.5","1.307","4","0.9685","0.8519","6"
"Essenceknit Scholar","BG","uncommon","7","0.995","7","0.903","5.5","0.53","5.5","0.667","5.5","0.77","4","0.9685","0.8056","6"
"Forum Necroscribe","B","uncommon","5","0.192","7","0.903","5.5","0.53","3","-0.76","4","-0.035","2.5","-0.395","0.0725","6"
"Matterbending Mage","U","uncommon","8","1.396","7","0.903","5.5","0.53","6.5","1.238","6.5","1.307","3.5","0.514","0.9813","6"
"Vibrant Outburst","RU","uncommon","7","0.995","7","0.903","5.5","0.53","6","0.952","6","1.038","3.5","0.514","0.822","6"
"Foolish Fate","B","uncommon","7","0.995","6","0.507","6","0.857","6","0.952","6","1.038","3.5","0.514","0.8105","6"
"Impractical Joke","R","uncommon","7","0.995","6","0.507","6","0.857","5","0.382","5","0.502","4","0.9685","0.7019","6"
"Mana Sculpt","U","rare","3","-0.611","6","0.507","6","0.857","5","0.382","4.5","0.233","2.5","-0.395","0.1622","6"
"Pensive Professor","U","rare","7","0.995","6","0.507","6","0.857","6","0.952","5.5","0.77","4","0.9685","0.8416","6"
"Witherbloom Charm","BG","uncommon","5","0.192","6","0.507","6","0.857","5","0.382","5","0.502","3","0.0595","0.4166","6"
"Fractal Tender","GU","uncommon","3","-0.611","7","0.903","5","0.203","4","-0.189","4.5","0.233","3.5","0.514","0.1755","6"
"Garrison Excavator","R","uncommon","5","0.192","7","0.903","5","0.203","4","-0.189","3","-0.572","1.5","-1.304","-0.1278","6"
"Silverquill Charm","BW","uncommon","6","0.593","7","0.903","5","0.203","5","0.382","5","0.502","3.5","0.514","0.5162","6"
"Topiary Lecturer","G","uncommon","4","-0.21","7","0.903","5","0.203","4","-0.189","3","-0.572","3.25","0.2867","0.0703","6"
"Emil, Vastlands Roamer","G","uncommon","6","0.593","4","-0.284","5.5","0.53","5","0.382","5","0.502","3","0.0595","0.2971","6"
"Killian's Confidence","BW","uncommon","6","0.593","6","0.507","5.5","0.53","5","0.382","5","0.502","3.5","0.514","0.5047","6"
"Kirol, History Buff // Pack a Punch","RW","uncommon","7","0.995","6","0.507","5.5","0.53","5","0.382","5","0.502","3","0.0595","0.4959","6"
"Emeritus of Conflict // Lightning Bolt","R","mythic","5","0.192","6","0.507","5.5","0.53","5.5","0.667","4","-0.035","4.5","1.423","0.5473","6"
"Grapple with Death","BG","common","7","0.995","6","0.507","5.5","0.53","5","0.382","4.5","0.233","3.5","0.514","0.5268","6"
"Last Gasp","B","common","6","0.593","6","0.507","5.5","0.53","5","0.382","5","0.502","3","0.0595","0.4289","6"
"Lecturing Scornmage","B","uncommon","3","-0.611","6","0.507","5.5","0.53","5","0.382","4.5","0.233","2.5","-0.395","0.1077","6"
"Paradox Surveyor","GU","uncommon","7","0.995","6","0.507","5.5","0.53","5.5","0.667","6","1.038","3.5","0.514","0.7085","6"
"Snooping Page","BW","uncommon","5","0.192","6","0.507","5.5","0.53","4.5","0.096","4","-0.035","3","0.0595","0.2249","6"
"Studious First-Year // Rampant Growth","G","common","7","0.995","6","0.507","5.5","0.53","4.5","0.096","4.5","0.233","3","0.0595","0.4034","6"
"Suspend Aggression","RW","rare","8","1.396","6","0.507","5.5","0.53","6","0.952","6.5","1.307","3.5","0.514","0.8677","6"
"Thornfist Striker","G","uncommon","6","0.593","6","0.507","5.5","0.53","5.5","0.667","5.5","0.77","3.25","0.2867","0.559","6"
"Wilt in the Heat","RW","common","6","0.593","6","0.507","5.5","0.53","5","0.382","5.5","0.77","3","0.0595","0.4736","6"
"Abrade","R","uncommon","5","0.192","6","0.507",,,"5","0.382","5","0.502",,,"0.3957","6"
"Ad Nauseam","B","rare","0","-1.816","6","0.507",,,"0","-2.472","0","-2.181",,,"-1.4905","6"
"Archaeomancer","U","common","2","-1.013","6","0.507",,,"4","-0.189","4.5","0.233",,,"-0.1155","6"
"Brain Freeze","U","uncommon","0","-1.816","6","0.507",,,,,"0","-2.181",,,"-1.1633","6"
"Brotherhood's End","R","rare","2","-1.013","6","0.507",,,"5","0.382","3","-0.572",,,"-0.174","6"
"Burst Lightning","R","common","7","0.995","6","0.507",,,"6","0.952","5.5","0.77",,,"0.806","6"
"Daze","U","uncommon","5","0.192","6","0.507",,,"4.5","0.096","6","1.038",,,"0.4583","6"
"Ennis, Debate Moderator","W","uncommon","4","-0.21","6","0.507",,,"4","-0.189","4.5","0.233","2","-0.8495","-0.1017","6"
"Hop to It","W","uncommon","6","0.593","6","0.507",,,"5","0.382","5","0.502",,,"0.496","6"
"Knockout Maneuver","G","uncommon","6","0.593","6","0.507",,,"5.5","0.667","5","0.502",,,"0.5673","6"
"Preordain","U","common","6","0.593","6","0.507",,,"4.5","0.096","5","0.502",,,"0.4245","6"
"Proctor's Gaze","GU","uncommon","6","0.593","6","0.507",,,"5","0.382","5.5","0.77","3","0.0595","0.4623","6"
"Sanar, Unfinished Genius // Wild Idea","RU","uncommon","5","0.192","6","0.507",,,"5","0.382","4.5","0.233","3","0.0595","0.2747","6"
"Shared Roots","G","uncommon","3","-0.611","6","0.507",,,"3","-0.76","3","-0.572",,,"-0.359","6"
"Teacher's Pest","BG","uncommon","6","0.593","6","0.507",,,"4.5","0.096","4.5","0.233","4","0.9685","0.4795","6"
"Charging Strifeknight","R","uncommon","6","0.593","7","0.903","4.5","-0.125","5.5","0.667","5.5","0.77","3.5","0.514","0.5537","6"
"Artistic Process","R","uncommon","5","0.192","6","0.507","5","0.203","5.5","0.667","5","0.502","3","0.0595","0.3551","6"
"Muse Seeker","U","uncommon","3","-0.611","6","0.507","5","0.203","4","-0.189","4.5","0.233","3.5","0.514","0.1095","6"
"Pestbrood Sloth","G","uncommon","7","0.995","6","0.507","5","0.203","5","0.382","5","0.502","3","0.0595","0.4414","6"
"Group Project","W","uncommon","6","0.593","5","0.111","5.5","0.53","5","0.382","5.5","0.77","3","0.0595","0.4076","6"
"Leech Collector // Bloodletting","B","uncommon","4","-0.21","5","0.111","5.5","0.53","4","-0.189","2","-1.108","2.5","-0.395","-0.2102","6"
"Postmortem Professor","B","rare","5","0.192","5","0.111","5.5","0.53","5","0.382","4.5","0.233","3.75","0.7412","0.3649","6"
"Scolding Administrator","BW","uncommon","7","0.995","5","0.111","5.5","0.53","5.5","0.667","6","1.038","3.5","0.514","0.6425","6"
"Startled Relic Sloth","RW","uncommon","6","0.593","5","0.111","5.5","0.53","4","-0.189","4","-0.035","3.5","0.514","0.254","6"
"Steal the Show","R","rare","4","-0.21","5","0.111","5.5","0.53","3","-0.76","3","-0.572","1.5","-1.304","-0.3675","6"
"Thunderdrum Soloist","R","uncommon","3","-0.611","5","0.111","5.5","0.53","5","0.382","5","0.502","1.25","-1.5312","-0.1029","6"
"Together as One","","rare","7","0.995","9","1.694","3","-1.106","7","1.523","7","1.575","4.5","1.423","1.0173","6"
"Ajani's Response","W","common","3","-0.611","4","-0.284","5","0.203","4.5","0.096","4","-0.035","2","-0.8495","-0.2468","6"
"Deathcap Glade","","rare","6","0.593","5","0.111","5","0.203","5.5","0.667","5.5","0.77","3.5","0.514","0.4763","6"
"Dreamroot Cascade","","rare","6","0.593","5","0.111","5","0.203","5.5","0.667","5.5","0.77","3.5","0.514","0.4763","6"
"Shattered Sanctum","","rare","6","0.593","5","0.111","5","0.203","5.5","0.667","5.5","0.77","3.5","0.514","0.4763","6"
"Stormcarved Coast","","rare","6","0.593","5","0.111","5","0.203","5.5","0.667","5.5","0.77","3.5","0.514","0.4763","6"
"Sundown Pass","","rare","6","0.593","5","0.111","5","0.203","5.5","0.667","5.5","0.77","3.5","0.514","0.4763","6"
"Aberrant Manawurm","G","uncommon","2","-1.013","6","0.507","4.5","-0.125","4.5","0.096","4","-0.035","2.75","-0.1678","-0.123","6"
"Cuboid Colony","GU","uncommon","5","0.192","6","0.507","4.5","-0.125","6","0.952","5.5","0.77","3.5","0.514","0.4683","6"
"Eternal Student","B","uncommon","6","0.593","6","0.507","4.5","-0.125","5","0.382","4","-0.035","3.5","0.514","0.306","6"
"Quandrix Charm","GU","uncommon","6","0.593","6","0.507","4.5","-0.125","4.5","0.096","4.5","0.233","3","0.0595","0.2273","6"
"Soaring Stoneglider","W","uncommon","3","-0.611","6","0.507","4.5","-0.125","4","-0.189","3","-0.572","3.25","0.2867","-0.1172","6"
"Social Snub","BW","uncommon","4","-0.21","6","0.507","4.5","-0.125","3","-0.76","2","-1.108","1","-1.7585","-0.5758","6"
"Burrog Barrage","G","common","6","0.593","5","0.111","5","0.203","5","0.382","4.5","0.233","3","0.0595","0.2636","6"
"Dissection Practice","B","uncommon","4","-0.21","5","0.111","5","0.203","4","-0.189","3","-0.572","3.5","0.514","-0.0238","6"
"Encouraging Aviator // Jump","U","uncommon","5","0.192","5","0.111","5","0.203","4.5","0.096","4","-0.035","3.5","0.514","0.1802","6"
"Molten Note","RW","uncommon","5","0.192","5","0.111","5","0.203","5","0.382","4.5","0.233","3.5","0.514","0.2725","6"
"Old-Growth Educator","BG","uncommon","4","-0.21","5","0.111","5","0.203","3","-0.76","3","-0.572","3","0.0595","-0.1947","6"
"Prismari Charm","RU","uncommon","6","0.593","5","0.111","5","0.203","5.5","0.667","5.5","0.77","3","0.0595","0.4006","6"
"Spectacular Skywhale","RU","uncommon","4","-0.21","5","0.111","5","0.203","4","-0.189","4","-0.035","3","0.0595","-0.0101","6"
"Stand Up for Yourself","W","uncommon","6","0.593","5","0.111","5","0.203","4.5","0.096","5","0.502","2.5","-0.395","0.185","6"
"Unsubtle Mockery","R","common","6","0.593","5","0.111","5","0.203","5","0.382","5","0.502","3.5","0.514","0.3842","6"
"Wander Off","B","common","6","0.593","5","0.111","5","0.203","4.5","0.096","4","-0.035","3","0.0595","0.1713","6"
"Campus Composer // Aqueous Aria","U","uncommon","4","-0.21","4","-0.284","5.5","0.53","5.5","0.667","6","1.038","3.5","0.514","0.3758","6"
"Elite Interceptor // Rejoinder","W","common","6","0.593","4","-0.284","5.5","0.53","6","0.952","6","1.038","3","0.0595","0.4814","6"
"Flow State","U","uncommon","4","-0.21","4","-0.284","5.5","0.53","5.5","0.667","5.5","0.77","3.5","0.514","0.3312","6"
"Pigment Wrangler // Striking Palette","R","uncommon","6","0.593","4","-0.284","5.5","0.53","5","0.382","4.5","0.233","4.25","1.1957","0.4416","6"
"Quill-Blade Laureate // Twofold Intent","W","uncommon","4","-0.21","4","-0.284","5.5","0.53","5.5","0.667","6","1.038","3.75","0.7412","0.4137","6"
"Run Behind","U","common","5","0.192","4","-0.284","5.5","0.53","4.5","0.096","4.5","0.233","3","0.0595","0.1378","6"
"Tome Blast","R","common","5","0.192","4","-0.284","5.5","0.53","4","-0.189","4","-0.035","2.5","-0.395","-0.0302","6"
"Arnyn, Deathbloom Botanist","B","uncommon","5","0.192","5","0.111",,,"4.5","0.096","4","-0.035","3","0.0595","0.0847","6"
"Locust Spray","B","uncommon","3","-0.611","5","0.111",,,"3","-0.76","2","-1.108",,,"-0.592","6"
"Page, Loose Leaf","","common","1","-1.414","5","0.111",,,"3","-0.76","2","-1.108","1.5","-1.304","-0.895","6"
"Repel Calamity","W","uncommon","5","0.192","5","0.111",,,"4.5","0.096","5","0.502",,,"0.2253","6"
"Stadium Tidalmage","RU","common","5","0.192","3","-0.68","6","0.857","4.5","0.096","4","-0.035","3","0.0595","0.0816","6"
"Abstract Paintmage","RU","uncommon","4","-0.21","6","0.507","4","-0.452","4","-0.189","3","-0.572","3","0.0595","-0.1427","6"
"Mind Roots","BG","uncommon","3","-0.611","6","0.507","4","-0.452","4.5","0.096","5","0.502","3","0.0595","0.0169","6"
"Strixhaven Skycoach","","uncommon","3","-0.611","6","0.507","4","-0.452","5","0.382","4.5","0.233","2","-0.8495","-0.1318","6"
