"card_name","colors","rarity","cgb_raw","cgb_zscore","ds_raw","ds_zscore","llu_a_raw","llu_a_zscore","llu_m_raw","llu_m_zscore","cfb_raw","cfb_zscore","average_zscore","expert_count"
"Emeritus of Ideation // Ancestral Recall","U","mythic","11","2.601","10","2.09","8","2.094","8","2.112","5","1.8775","2.155","5"
"Germination Practicum","G","mythic","10","2.199","10","2.09","7.5","1.809","7","1.575","5","1.8775","1.91","5"
"Moment of Reckoning","B|W","rare","12","3.002","10","2.09","7.5","1.809","7.5","1.843","1","-1.7585","1.397","5"
"Akroma's Will","W","rare","5","0.192","10","2.09","7.5","1.809","7","1.575","","","1.416","5"
"""Quandrix, the Proof""","G|U","mythic","10","2.199","10","2.09","6.5","1.238","6.5","1.307","5","1.8775","1.742","5"
"Winds of Abandon","W","rare","10","2.199","10","2.09","7","1.523","7","1.575","","","1.847","5"
"Professor Dellian Fel","B|G","mythic","11","2.601","10","2.09","7.5","1.809","7.5","1.843","4.5","1.423","1.953","5"
"""Berta, Wise Extrapolator""","G|U","rare","9","1.798","8","1.299","4","-0.189","4","-0.035","4","0.9685","0.768","5"
"""Jadzi, Steward of Fate // Oracle's Gift""","U","rare","9","1.798","9","1.694","6.5","1.238","7","1.575","4.5","1.423","1.546","5"
"""Lorehold, the Historian""","R|W","mythic","10","2.199","9","1.694","7","1.523","7","1.575","4.5","1.423","1.683","5"
"Emeritus of Truce // Swords to Plowshares","W","mythic","10","2.199","10","2.09","6.5","1.238","6.5","1.307","4.5","1.423","1.651","5"
"Armageddon","W","mythic","1","-1.414","9","1.694","0","-2.472","2","-1.108","","","-0.825","5"
"Conciliator's Duelist","B|W","rare","7","0.995","9","1.694","6.5","1.238","6","1.038","4.5","1.423","1.278","5"
"Crackle with Power","R","mythic","5","0.192","9","1.694","7.5","1.809","7.5","1.843","","","1.385","5"
"Cyclonic Rift","U","mythic","10","2.199","9","1.694","5","0.382","5.5","0.77","","","1.261","5"
"Dismember","B","uncommon","7","0.995","9","1.694","7","1.523","6.5","1.307","","","1.38","5"
"""Silverquill, the Disputant""","B|W","mythic","8","1.396","9","1.694","6","0.952","6.5","1.307","4","0.9685","1.264","5"
"Sylvan Library","G","mythic","5","0.192","9","1.694","5","0.382","6","1.038","2.5","-0.395","0.582","5"
"Emeritus of Abundance // Regrowth","G","mythic","9","1.798","10","2.09","6.5","1.238","7","1.575","4.5","1.423","1.625","5"
"Improvisation Capstone","R","mythic","7","0.995","8","1.299","5","0.382","4.5","0.233","5","1.8775","0.957","5"
"Stirring Hopesinger","W","rare","9","1.798","8","1.299","6.5","1.238","6.5","1.307","5","1.8775","1.504","5"
"""Ral Zarek, Guest Lecturer""","B","mythic","8","1.396","5","0.111","5","0.382","4.5","0.233","3.5","0.514","0.527","5"
"Antiquities on the Loose","W","rare","10","2.199","9","1.694","7.5","1.809","7.5","1.843","4.5","1.423","1.794","5"
"Applied Geometry","G|U","rare","8","1.396","9","1.694","7.5","1.809","7.5","1.843","4","0.9685","1.542","5"
"Informed Inkwright","W","rare","7","0.995","9","1.694","6.5","1.238","6.5","1.307","4.75","1.6502","1.377","5"
"Magmablood Archaic","R","rare","5","0.192","9","1.694","5.5","0.667","6","1.038","4.5","1.423","1.003","5"
"Splatter Technique","R|U","rare","8","1.396","9","1.694","6","0.952","5.5","0.77","4","0.9685","1.156","5"
"Archmage Emeritus","U","rare","4","-0.21","8","1.299","6","0.952","5.5","0.77","4","0.9685","0.756","5"
"Murmuring Mystic","U","common","6","0.593","8","1.299","6","0.952","6","1.038","4","0.9685","0.97","5"
"Subterranean Tremors","R","mythic","5","0.192","8","1.299","7","1.523","4","-0.035","","","0.745","5"
"Triumph of the Hordes","G","uncommon","0","-1.816","8","1.299","0","-2.472","0","-2.181","","","-1.292","5"
"Traumatic Critique","R|U","rare","8","1.396","9","1.694","6","0.952","5.5","0.77","4","0.9685","1.156","5"
"Vicious Rivalry","B|G","rare","3","-0.611","9","1.694","5","0.382","5","0.502","3.5","0.514","0.496","5"
"Wildgrowth Archaic","G","rare","5","0.192","9","1.694","5.5","0.667","6","1.038","4.5","1.423","1.003","5"
"Colorstorm Stallion","R|U","rare","9","1.798","8","1.299","6","0.952","6","1.038","3.5","0.514","1.12","5"
"Vastlands Scavenger // Bind to Life","G","rare","9","1.798","8","1.299","7.5","1.809","8","2.112","4.5","1.423","1.688","5"
"Withering Curse","B","mythic","7","0.995","8","1.299","4.5","0.096","4.5","0.233","5","1.8775","0.9","5"
"Mind into Matter","G|U","rare","8","1.396","7","0.903","6.5","1.238","6","1.038","4","0.9685","1.109","5"
"""Blech, Loafing Pest""","B|G","rare","8","1.396","7","0.903","5.5","0.667","5.5","0.77","4.5","1.423","1.032","5"
"""Witherbloom, the Balancer""","B|G","mythic","5","0.192","7","0.903","6","0.952","5.5","0.77","4","0.9685","0.757","5"
"Cauldron of Essence","B|G","rare","8","1.396","9","1.694","5.5","0.667","6","1.038","4","0.9685","1.153","5"
"Ambitious Augmenter","G","rare","8","1.396","8","1.299","6.5","1.238","6.5","1.307","4","0.9685","1.242","5"
"Emeritus of Woe // Demonic Tutor","B","mythic","10","2.199","8","1.299","6.5","1.238","7","1.575","5","1.8775","1.638","5"
"Erode","W","rare","6","0.593","8","1.299","5","0.382","1","-1.645","3.75","0.7412","0.274","5"
"Stress Dream","R|U","uncommon","8","1.396","8","1.299","6","0.952","6.5","1.307","3.5","0.514","1.094","5"
"The Dawning Archaic","","mythic","5","0.192","8","1.299","6","0.952","6","1.038","1","-1.7585","0.344","5"
"Additive Evolution","G","uncommon","6","0.593","7","0.903","6","0.952","6","1.038","3.25","0.2867","0.755","5"
"Grave Researcher // Reanimate","B","rare","7","0.995","7","0.903","5","0.382","4.5","0.233","4.5","1.423","0.787","5"
"Practiced Offense","W","rare","4","-0.21","7","0.903","7","1.523","7","1.575","4.5","1.423","1.043","5"
"Practiced Scrollsmith","R|W","uncommon","8","1.396","7","0.903","6","0.952","6","1.038","3.5","0.514","0.961","5"
"Tragedy Feaster","B","rare","1","-1.414","7","0.903","6","0.952","4","-0.035","4","0.9685","0.275","5"
"Echocasting Symposium","U","mythic","9","1.798","6","0.507","5.5","0.667","4","-0.035","4.5","1.423","0.872","5"
"Skycoach Conductor // All Aboard","U","rare","8","1.396","8","1.299","6","0.952","5.5","0.77","4","0.9685","1.077","5"
"Awaken the Woods","G","mythic","8","1.396","7","0.903","7","1.523","6.5","1.307","","","1.282","5"
"""Aziza, Mage Tower Captain""","R|W","rare","4","-0.21","7","0.903","4.5","0.096","4","-0.035","3.5","0.514","0.254","5"
"Bitter Triumph","B","uncommon","6","0.593","7","0.903","5.5","0.667","5","0.502","","","0.666","5"
"Expressive Iteration","R|U","uncommon","5","0.192","7","0.903","5","0.382","6","1.038","","","0.629","5"
"Grim Haruspex","B","rare","5","0.192","7","0.903","5","0.382","4.5","0.233","4","0.9685","0.536","5"
"""Lluwen, Exchange Student // Pest Friend""","B|G","uncommon","8","1.396","7","0.903","5","0.382","4","-0.035","3.5","0.514","0.632","5"
"""Orysa, Tide Choreographer""","U","uncommon","7","0.995","7","0.903","5","0.382","4.5","0.233","3.5","0.514","0.605","5"
"Poisoner's Apprentice","B","uncommon","7","0.995","7","0.903","4.5","0.096","4","-0.035","3.75","0.7412","0.54","5"
"Reprieve","W","uncommon","8","1.396","7","0.903","5","0.382","5.5","0.77","","","0.863","5"
"Stock Up","U","uncommon","7","0.995","7","0.903","6.5","1.238","6","1.038","","","1.044","5"
"""Tam, Observant Sequencer // Deep Sight""","G|U","uncommon","5","0.192","7","0.903","3","-0.76","3","-0.572","3.5","0.514","0.055","5"
"Veil of Summer","G","uncommon","1","-1.414","7","0.903","","","","","","","-0.255","5"
"Ark of Hunger","R|W","rare","5","0.192","7","0.903","6.5","1.238","6.5","1.307","4.5","1.423","1.013","5"
"Colossus of the Blood Age","R|W","uncommon","8","1.396","7","0.903","6","0.952","6","1.038","4","0.9685","1.052","5"
"Environmental Scientist","G","uncommon","7","0.995","7","0.903","7","1.523","7","1.575","3.5","0.514","1.102","5"
"Exhibition Tidecaller","U","rare","3","-0.611","7","0.903","5","0.382","4.5","0.233","1","-1.7585","-0.17","5"
"Molten-Core Maestro","R","rare","9","1.798","7","0.903","7","1.523","7","1.575","4.75","1.6502","1.49","5"
"Scheming Silvertongue // Sign in Blood","B","rare","9","1.798","7","0.903","7","1.523","6.5","1.307","4","0.9685","1.3","5"
"Stirring Honormancer","B|W","uncommon","8","1.396","7","0.903","6","0.952","5.5","0.77","3.5","0.514","0.907","5"
"""Abigale, Poet Laureate // Heroic Stanza""","B|W","uncommon","5","0.192","6","0.507","5","0.382","4","-0.035","3.5","0.514","0.312","5"
"Flashback","R","rare","3","-0.611","4","-0.284","3","-0.76","3","-0.572","2","-0.8495","-0.615","5"
"""Moseo, Vein's New Dean""","B","rare","8","1.396","6","0.507","6.5","1.238","6.5","1.307","4","0.9685","1.083","5"
"""Prismari, the Inspiration""","R|U","mythic","8","1.396","4","-0.284","5","0.382","4","-0.035","2","-0.8495","0.122","5"
"Hardened Academic","R|W","rare","9","1.798","6","0.507","7","1.523","7","1.575","4","0.9685","1.274","5"
"Harmonized Trio // Brainstorm","U","rare","5","0.192","6","0.507","6","0.952","6.5","1.307","4","0.9685","0.785","5"
"Essenceknit Scholar","B|G","uncommon","7","0.995","7","0.903","5.5","0.667","5.5","0.77","4","0.9685","0.861","5"
"Forum Necroscribe","B","uncommon","5","0.192","7","0.903","3","-0.76","4","-0.035","2.5","-0.395","-0.019","5"
"Matterbending Mage","U","uncommon","8","1.396","7","0.903","6.5","1.238","6.5","1.307","3.5","0.514","1.072","5"
"Vibrant Outburst","R|U","uncommon","7","0.995","7","0.903","6","0.952","6","1.038","3.5","0.514","0.88","5"
"Foolish Fate","B","uncommon","7","0.995","6","0.507","6","0.952","6","1.038","3.5","0.514","0.801","5"
"Impractical Joke","R","uncommon","7","0.995","6","0.507","5","0.382","5","0.502","4","0.9685","0.671","5"
"Mana Sculpt","U","rare","3","-0.611","6","0.507","5","0.382","4.5","0.233","2.5","-0.395","0.023","5"
"Pensive Professor","U","rare","7","0.995","6","0.507","6","0.952","5.5","0.77","4","0.9685","0.839","5"
"Witherbloom Charm","B|G","uncommon","5","0.192","6","0.507","5","0.382","5","0.502","3","0.0595","0.329","5"
"Fractal Tender","G|U","uncommon","3","-0.611","7","0.903","4","-0.189","4.5","0.233","3.5","0.514","0.17","5"
"Garrison Excavator","R","uncommon","5","0.192","7","0.903","4","-0.189","3","-0.572","1.5","-1.304","-0.194","5"
"Silverquill Charm","B|W","uncommon","6","0.593","7","0.903","5","0.382","5","0.502","3.5","0.514","0.579","5"
"Topiary Lecturer","G","uncommon","4","-0.21","7","0.903","4","-0.189","3","-0.572","3.25","0.2867","0.044","5"
"""Emil, Vastlands Roamer""","G","uncommon","6","0.593","4","-0.284","5","0.382","5","0.502","3","0.0595","0.251","5"
"Killian's Confidence","B|W","uncommon","6","0.593","6","0.507","5","0.382","5","0.502","3.5","0.514","0.5","5"
"""Kirol, History Buff // Pack a Punch""","R|W","uncommon","7","0.995","6","0.507","5","0.382","5","0.502","3","0.0595","0.489","5"
"Emeritus of Conflict // Lightning Bolt","R","mythic","5","0.192","6","0.507","5.5","0.667","4","-0.035","4.5","1.423","0.551","5"
"Grapple with Death","B|G","common","7","0.995","6","0.507","5","0.382","4.5","0.233","3.5","0.514","0.526","5"
"Last Gasp","B","common","6","0.593","6","0.507","5","0.382","5","0.502","3","0.0595","0.409","5"
"Lecturing Scornmage","B","uncommon","3","-0.611","6","0.507","5","0.382","4.5","0.233","2.5","-0.395","0.023","5"
"Paradox Surveyor","G|U","uncommon","7","0.995","6","0.507","5.5","0.667","6","1.038","3.5","0.514","0.744","5"
"Snooping Page","B|W","uncommon","5","0.192","6","0.507","4.5","0.096","4","-0.035","3","0.0595","0.164","5"
"Studious First-Year // Rampant Growth","G","common","7","0.995","6","0.507","4.5","0.096","4.5","0.233","3","0.0595","0.378","5"
"Suspend Aggression","R|W","rare","8","1.396","6","0.507","6","0.952","6.5","1.307","3.5","0.514","0.935","5"
"Thornfist Striker","G","uncommon","6","0.593","6","0.507","5.5","0.667","5.5","0.77","3.25","0.2867","0.565","5"
"Wilt in the Heat","R|W","common","6","0.593","6","0.507","5","0.382","5.5","0.77","3","0.0595","0.462","5"
"Abrade","R","uncommon","5","0.192","6","0.507","5","0.382","5","0.502","","","0.396","5"
"Ad Nauseam","B","rare","0","-1.816","6","0.507","0","-2.472","0","-2.181","","","-1.49","5"
"Archaeomancer","U","common","2","-1.013","6","0.507","4","-0.189","4.5","0.233","","","-0.115","5"
"Brain Freeze","U","uncommon","0","-1.816","6","0.507","","","0","-2.181","","","-1.163","5"
"Brotherhood's End","R","rare","2","-1.013","6","0.507","5","0.382","3","-0.572","","","-0.174","5"
"Burst Lightning","R","common","7","0.995","6","0.507","6","0.952","5.5","0.77","","","0.806","5"
"Daze","U","uncommon","5","0.192","6","0.507","4.5","0.096","6","1.038","","","0.458","5"
"""Ennis, Debate Moderator""","W","uncommon","4","-0.21","6","0.507","4","-0.189","4.5","0.233","2","-0.8495","-0.102","5"
"Hop to It","W","uncommon","6","0.593","6","0.507","5","0.382","5","0.502","","","0.496","5"
"Knockout Maneuver","G","uncommon","6","0.593","6","0.507","5.5","0.667","5","0.502","","","0.567","5"
"Preordain","U","common","6","0.593","6","0.507","4.5","0.096","5","0.502","","","0.424","5"
"Proctor's Gaze","G|U","uncommon","6","0.593","6","0.507","5","0.382","5.5","0.77","3","0.0595","0.462","5"
"""Sanar, Unfinished Genius // Wild Idea""","R|U","uncommon","5","0.192","6","0.507","5","0.382","4.5","0.233","3","0.0595","0.275","5"
"Shared Roots","G","uncommon","3","-0.611","6","0.507","3","-0.76","3","-0.572","","","-0.359","5"
"Teacher's Pest","B|G","uncommon","6","0.593","6","0.507","4.5","0.096","4.5","0.233","4","0.9685","0.479","5"
"Charging Strifeknight","R","uncommon","6","0.593","7","0.903","5.5","0.667","5.5","0.77","3.5","0.514","0.689","5"
"Artistic Process","R","uncommon","5","0.192","6","0.507","5.5","0.667","5","0.502","3","0.0595","0.386","5"
"Muse Seeker","U","uncommon","3","-0.611","6","0.507","4","-0.189","4.5","0.233","3.5","0.514","0.091","5"
"Pestbrood Sloth","G","uncommon","7","0.995","6","0.507","5","0.382","5","0.502","3","0.0595","0.489","5"
"Group Project","W","uncommon","6","0.593","5","0.111","5","0.382","5.5","0.77","3","0.0595","0.383","5"
"Leech Collector // Bloodletting","B","uncommon","4","-0.21","5","0.111","4","-0.189","2","-1.108","2.5","-0.395","-0.358","5"
"Postmortem Professor","B","rare","5","0.192","5","0.111","5","0.382","4.5","0.233","3.75","0.7412","0.332","5"
"Scolding Administrator","B|W","uncommon","7","0.995","5","0.111","5.5","0.667","6","1.038","3.5","0.514","0.665","5"
"Startled Relic Sloth","R|W","uncommon","6","0.593","5","0.111","4","-0.189","4","-0.035","3.5","0.514","0.199","5"
"Steal the Show","R","rare","4","-0.21","5","0.111","3","-0.76","3","-0.572","1.5","-1.304","-0.547","5"
"Thunderdrum Soloist","R","uncommon","3","-0.611","5","0.111","5","0.382","5","0.502","1.25","-1.5312","-0.229","5"
"Together as One","","rare","7","0.995","9","1.694","7","1.523","7","1.575","4.5","1.423","1.442","5"
"Ajani's Response","W","common","3","-0.611","4","-0.284","4.5","0.096","4","-0.035","2","-0.8495","-0.337","5"
"Deathcap Glade","","rare","6","0.593","5","0.111","5.5","0.667","5.5","0.77","3.5","0.514","0.531","5"
"Dreamroot Cascade","","rare","6","0.593","5","0.111","5.5","0.667","5.5","0.77","3.5","0.514","0.531","5"
"Shattered Sanctum","","rare","6","0.593","5","0.111","5.5","0.667","5.5","0.77","3.5","0.514","0.531","5"
"Stormcarved Coast","","rare","6","0.593","5","0.111","5.5","0.667","5.5","0.77","3.5","0.514","0.531","5"
"Sundown Pass","","rare","6","0.593","5","0.111","5.5","0.667","5.5","0.77","3.5","0.514","0.531","5"
"Aberrant Manawurm","G","uncommon","2","-1.013","6","0.507","4.5","0.096","4","-0.035","2.75","-0.1678","-0.123","5"
"Cuboid Colony","G|U","uncommon","5","0.192","6","0.507","6","0.952","5.5","0.77","3.5","0.514","0.587","5"
"Eternal Student","B","uncommon","6","0.593","6","0.507","5","0.382","4","-0.035","3.5","0.514","0.392","5"
"Quandrix Charm","G|U","uncommon","6","0.593","6","0.507","4.5","0.096","4.5","0.233","3","0.0595","0.298","5"
"Soaring Stoneglider","W","uncommon","3","-0.611","6","0.507","4","-0.189","3","-0.572","3.25","0.2867","-0.116","5"
"Social Snub","B|W","uncommon","4","-0.21","6","0.507","3","-0.76","2","-1.108","1","-1.7585","-0.666","5"
"Burrog Barrage","G","common","6","0.593","5","0.111","5","0.382","4.5","0.233","3","0.0595","0.276","5"
"Dissection Practice","B","uncommon","4","-0.21","5","0.111","4","-0.189","3","-0.572","3.5","0.514","-0.069","5"
"Encouraging Aviator // Jump","U","uncommon","5","0.192","5","0.111","4.5","0.096","4","-0.035","3.5","0.514","0.176","5"
"Molten Note","R|W","uncommon","5","0.192","5","0.111","5","0.382","4.5","0.233","3.5","0.514","0.286","5"
"Old-Growth Educator","B|G","uncommon","4","-0.21","5","0.111","3","-0.76","3","-0.572","3","0.0595","-0.274","5"
"Prismari Charm","R|U","uncommon","6","0.593","5","0.111","5.5","0.667","5.5","0.77","3","0.0595","0.44","5"
"Spectacular Skywhale","R|U","uncommon","4","-0.21","5","0.111","4","-0.189","4","-0.035","3","0.0595","-0.053","5"
"Stand Up for Yourself","W","uncommon","6","0.593","5","0.111","4.5","0.096","5","0.502","2.5","-0.395","0.181","5"
"Unsubtle Mockery","R","common","6","0.593","5","0.111","5","0.382","5","0.502","3.5","0.514","0.42","5"
"Wander Off","B","common","6","0.593","5","0.111","4.5","0.096","4","-0.035","3","0.0595","0.165","5"
"Campus Composer // Aqueous Aria","U","uncommon","4","-0.21","4","-0.284","5.5","0.667","6","1.038","3.5","0.514","0.345","5"
"Elite Interceptor // Rejoinder","W","common","6","0.593","4","-0.284","6","0.952","6","1.038","3","0.0595","0.472","5"
"Flow State","U","uncommon","4","-0.21","4","-0.284","5.5","0.667","5.5","0.77","3.5","0.514","0.291","5"
"Pigment Wrangler // Striking Palette","R","uncommon","6","0.593","4","-0.284","5","0.382","4.5","0.233","4.25","1.1957","0.424","5"
"Quill-Blade Laureate // Twofold Intent","W","uncommon","4","-0.21","4","-0.284","5.5","0.667","6","1.038","3.75","0.7412","0.39","5"
"Run Behind","U","common","5","0.192","4","-0.284","4.5","0.096","4.5","0.233","3","0.0595","0.059","5"
"Tome Blast","R","common","5","0.192","4","-0.284","4","-0.189","4","-0.035","2.5","-0.395","-0.142","5"
"""Arnyn, Deathbloom Botanist""","B","uncommon","5","0.192","5","0.111","4.5","0.096","4","-0.035","3","0.0595","0.085","5"
"Locust Spray","B","uncommon","3","-0.611","5","0.111","3","-0.76","2","-1.108","","","-0.592","5"
"""Page, Loose Leaf""","","common","1","-1.414","5","0.111","3","-0.76","2","-1.108","1.5","-1.304","-0.895","5"
"Repel Calamity","W","uncommon","5","0.192","5","0.111","4.5","0.096","5","0.502","","","0.225","5"
"Stadium Tidalmage","R|U","common","5","0.192","3","-0.68","4.5","0.096","4","-0.035","3","0.0595","-0.074","5"
"Abstract Paintmage","R|U","uncommon","4","-0.21","6","0.507","4","-0.189","3","-0.572","3","0.0595","-0.081","5"
"Mind Roots","B|G","uncommon","3","-0.611","6","0.507","4.5","0.096","5","0.502","3","0.0595","0.111","5"
"Strixhaven Skycoach","","uncommon","3","-0.611","6","0.507","5","0.382","4.5","0.233","2","-0.8495","-0.068","5"
