Card_Name,Colors,Type,Mana_Cost,Rarity,Card_Game_Base_Raw,Card_Game_Base_Norm,Draftsim_Raw,Draftsim_Norm,Limited_Resources_Raw,Limited_Resources_Norm,Limited_Level_Ups_1_Raw,Limited_Level_Ups_1_Norm,Limited_Level_Ups_2_Raw,Limited_Level_Ups_2_Norm,Average_Raw,Average_Norm,Controversy
"Abigale, Eloquent First-Year",BW,Legendary Creature — Bird Bard,{W/B}{W/B},,B,,7,,,,A-,,,,4.0,,
"Adept Watershaper",W,Creature — Merfolk Cleric,{2}{W},,B,,5,,,,B,,,,4.75,,
"Ajani, Outland Chaperone",W,Legendary Planeswalker — Ajani,{1}{W}{W},,A-,,9,,,,A,,,,4.5,,
"Appeal to Eirdu",W,Instant,{3}{W},common,2,-1.410928070075012,2,-1.4005693429337571,4.5,-0.3118517984152959,3,-0.7990582702746497,4,-0.0358049495277095,3.1,-0.791642486245285,0.6236687885064206
"Aquitect's Defenses",U,Enchantment — Aura,{1}{U},common,3,-0.6598163621821379,2,-1.4005693429337571,4,-0.6795728115304007,4,-0.0502026138392448,4.5,0.3412001072640527,3.5,-0.4897922046442977,0.6667509128831745
"Ashling, Rekindled",,,,,,,,,,,B-,,,,3.5,,
"Ashling, Rekindled // Ashling, Rimebound",RU,Legendary Creature — Elemental Sorcerer // Legendary Creature — Elemental Wizard,,,C,,,,,,,,,,,,
"Ashling, Rimebound",,,,,,,3,,,,,,,,,,
"Ashling's Command",RU,Kindred Instant — Elemental,{3}{U}{R},,B+,,9,,,,A,,,,4.0,,
"Assert Perfection",G,Sorcery,{1}{G},common,5,0.8424070536036099,5,0.4912444710290041,5.5,0.4235902278149136,5,0.69865304259616,5,0.718205164055815,5.1,0.6348199918199005,0.1727368496530132
"Auntie's Sentence",B,Sorcery,{1}{B},common,4.5,0.466851199657173,4,-0.1393601336252496,4.5,-0.3118517984152959,3,-0.7990582702746497,4,-0.0358049495277095,4,-0.1638447904371464,0.4583048577579879
"Aurora Awakener",G,Creature — Giant Druid,{6}{G},,,,9,,,,A-,,,,4.75,,
"Avatar Enthusiasts",W,Creature — Human Peasant Ally,{2}{W},,,,,,,,,,,,2.0,,
"Barbed Bloodletter",B,Artifact — Equipment,{1}{B},common,3,-0.6598163621821379,2,-1.4005693429337571,4,-0.6795728115304007,3,-0.7990582702746497,3,-0.7898150631112342,3,-0.865766370006436,0.3054980517047586
"Bark of Doran",W,Artifact — Equipment,{1}{W},uncommon,2,-1.410928070075012,4,-0.1393601336252496,,-3.621340916451239,1,-2.2967695831454598,1,-2.2978352902782837,1.6,-1.9532467987150488,1.284871740174001
"Bile-Vial Boggart",B,Creature — Goblin Assassin,{B},common,4,0.091295345710736,4,-0.1393601336252496,5,0.0558692146998088,4,-0.0502026138392448,4,-0.0358049495277095,4.2,-0.0156406273163318,0.0914557363925246
"Bitterbloom Bearer",B,Creature — Faerie Rogue,{B}{B},,B+,,8,,,,A-,,,,4.5,,
"Bitterblossom",B,Kindred Enchantment — Faerie,{1}{B},,,,8,,,,A,,,,1.5,,
"Bitterblossom * B+ Faerie Macabre * D Red Grade Soul Immolation",,,,,A-,,,,,,,,,,,,
"Blight Rot",B,Instant,{2}{B},common,5,0.8424070536036099,5,0.4912444710290041,5.5,0.4235902278149136,5,0.69865304259616,5,0.718205164055815,5.1,0.6348199918199005,0.1727368496530132
"Blighted Blackthorn",B,Creature — Treefolk Warlock,{4}{B},common,3,-0.6598163621821379,3,-0.7699647382795035,2,-2.15045686399082,3,-0.7990582702746497,3,-0.7898150631112342,2.8,-1.033822259567669,0.6267032162846381
"Blood Crypt",BR,Land — Swamp Mountain,,,,,,,,,C+,,,,,,
"Bloodline Bidding",B,Sorcery,{6}{B}{B},,C,,8,,,,D+,,,,2.0,,
"Bloom Tender",G,Creature — Elf Druid,{1}{G},,B,,5,,,,C,,,,4.0,,
"Blossombind",U,Enchantment — Aura,{1}{U},common,4,0.091295345710736,5,0.4912444710290041,6,0.7913112409300185,5.5,1.0730808708138624,5.5,1.0952102208475774,5.2,0.7084284298662397,0.4235160069079806
"Blossoming Defense",G,Instant,{G},uncommon,5,0.8424070536036099,5,0.4912444710290041,5,0.0558692146998088,5,0.69865304259616,5.5,1.0952102208475774,5.1,0.636676800555232,0.3920799992923931
"Boggart Cursecrafter",BR,Creature — Goblin Warlock,{B}{R},uncommon,5.5,1.2179629075500469,6,1.121849075683258,6.5,1.1590322540451232,5.5,1.0730808708138624,5,0.718205164055815,5.7,1.0580260544296212,0.197205674626507
"Boggart Mischief",B,Kindred Enchantment — Goblin,{2}{B},uncommon,4.5,0.466851199657173,7,1.7524536803375117,6.5,1.1590322540451232,4,-0.0502026138392448,5,0.718205164055815,5.4,0.8092679368512756,0.6848659909613489
"Boggart Prankster",B,Creature — Goblin Warrior,{1}{B},common,4.5,0.466851199657173,3,-0.7699647382795035,4.5,-0.3118517984152959,3,-0.7990582702746497,4,-0.0358049495277095,3.8,-0.2899657113679971,0.5309008452266002
"Bogslither's Embrace",B,Sorcery,{1}{B},common,5,0.8424070536036099,5,0.4912444710290041,6,0.7913112409300185,4.5,0.3242252143784576,4.5,0.3412001072640527,5,0.5580776174410286,0.2456779506245777
"Boldwyr Aggressor",R,Creature — Giant Warrior,{3}{R}{R},uncommon,3,-0.6598163621821379,4,-0.1393601336252496,2,-2.15045686399082,4,-0.0502026138392448,4,-0.0358049495277095,3.4,-0.6071281846330324,0.900003157841754
"Boneclub Berserker",R,Creature — Goblin Berserker,{3}{R},common,1,-2.1620397779678857,3,-0.7699647382795035,4.5,-0.3118517984152959,3,-0.7990582702746497,3,-0.7898150631112342,2.9,-0.966545929609714,0.6992424520276018
"Boulder Dash",R,Sorcery,{1}{R},uncommon,5.5,1.2179629075500469,6,1.121849075683258,6,0.7913112409300185,5,0.69865304259616,5.5,1.0952102208475774,5.6,0.9849972975214122,0.226194382090269
"Brambleback Brute",R,Creature — Giant Warrior,{2}{R},common,4.5,0.466851199657173,4,-0.1393601336252496,4,-0.6795728115304007,4,-0.0502026138392448,4,-0.0358049495277095,4.1,-0.0876178617730863,0.4076175732151579
"Bre of Clan Stoutarm",RW,Legendary Creature — Giant Warrior,{2}{R}{W},,B,,8,,,,C,,,,4.0,,
"Brigid, Clachan's Heart",,,,,,,,,,,B+,,,,,,
"Brigid, Clachan's Heart // Brigid, Doun's Mind",GW,Legendary Creature — Kithkin Warrior // Legendary Creature — Kithkin Soldier,,,B,,,,,,,,,,,,
"Brigid, Doun's Mind",,,,,,,6,,,,,,,,,,
"Brigid's Command",GW,Kindred Sorcery — Kithkin,{1}{G}{W},,B-,,7,,,,A-,,,,3.5,,
"Bristlebane Battler",G,Creature — Kithkin Soldier,{1}{G},,B,,6,,,,B+,,,,4.0,,
"Bristlebane Outrider",G,Creature — Kithkin Knight,{3}{G},uncommon,4.5,0.466851199657173,4,-0.1393601336252496,6,0.7913112409300185,4,-0.0502026138392448,4,-0.0358049495277095,4.5,0.2065589487189974,0.4043556818739789
"Burdened Stoneback",W,Creature — Giant Warrior,{1}{W},uncommon,5,0.8424070536036099,4,-0.1393601336252496,4.5,-0.3118517984152959,3,-0.7990582702746497,4,-0.0358049495277095,4.1,-0.088733619647859,0.5972290750637396
"Burning Curiosity",R,Sorcery,{2}{R},common,3,-0.6598163621821379,1,-2.031173947588011,4.5,-0.3118517984152959,3,-0.7990582702746497,4,-0.0358049495277095,3.1,-0.7675410655975609,0.7668859853573722
"Cancel",U,Instant,{1}{U}{U},,,,,,,,,,,,,,
"Catharsis",RW,Creature — Elemental Incarnation,{4}{R/W}{R/W},,A-,,8,,,,A,,,,3.5,,
"Celestial Reunion",G,Sorcery,{X}{G},,F,,1,,,,F,,,,2.0,,
"Champion of the Clachan",W,Creature — Kithkin Knight,{3}{W},,B-,,9,,,,A,,,,4.25,,
"Champion of the Path",R,Creature — Elemental Sorcerer,{3}{R},,D+,,5,,,,D+,,,,3.0,,
"Champion of the Weird",B,Creature — Goblin Berserker,{3}{B},,B-,,9,,,,B-,,,,4.5,,
"Champions of the Perfect",G,Creature — Elf Warrior,{3}{G},,B,,8,,,,B+,,,,4.5,,
"Champions of the Shoal",U,Creature — Merfolk Soldier,{3}{U},,B-,,9,,,,A,,,,4.5,,
"Changeling Wayfinder",,Creature — Shapeshifter,{3},common,5,0.8424070536036099,6,1.121849075683258,5,0.0558692146998088,4.5,0.3242252143784576,4.5,0.3412001072640527,5,0.5371101331258373,0.4331337521560611
"Chaos Spewer",BR,Creature — Goblin Warlock,{2}{B/R},common,3,-0.6598163621821379,3,-0.7699647382795035,4.5,-0.3118517984152959,2,-1.5479139267100546,1,-2.2978352902782837,2.7,-1.1174764231730552,0.7996517426644156
"Chitinous Graspling",GU,Creature — Shapeshifter,{3}{G/U},common,2,-1.410928070075012,3,-0.7699647382795035,4.5,-0.3118517984152959,3,-0.7990582702746497,2,-1.5438251766947588,2.9,-0.967125610747844,0.5064695997696317
"Chomping Changeling",G,Creature — Shapeshifter,{2}{G},uncommon,2,-1.410928070075012,4,-0.1393601336252496,5.5,0.4235902278149136,,,,,3.8333333333333335,-0.3755659919617827,0.9397921323131044
"Chronicle of Victory",,Legendary Artifact,{6},,,,8,,,,B,,,,5.0,,
"Cinder Strike",R,Sorcery,{R},common,5.5,1.2179629075500469,6,1.121849075683258,6.5,1.1590322540451232,5,0.69865304259616,4.5,0.3412001072640527,5.5,0.907739477427728,0.3774630946920875
"Clachan Festival",W,Kindred Enchantment — Kithkin,{2}{W},uncommon,4.5,0.466851199657173,4,-0.1393601336252496,6,0.7913112409300185,4,-0.0502026138392448,4,-0.0358049495277095,4.5,0.2065589487189974,0.4043556818739789
"Collective Inferno",R,Enchantment,{3}{R}{R},,D-,,1,,,,D,,,,2.0,,
"Creakwood Safewright",B,Creature — Elf Warrior,{1}{B},uncommon,5,0.8424070536036099,4,-0.1393601336252496,5.5,0.4235902278149136,4.5,0.3242252143784576,4,-0.0358049495277095,4.6,0.2830114825288043,0.3919266703540131
"Crib Swap",W,Kindred Instant — Shapeshifter,{2}{W},uncommon,1,-2.1620397779678857,3,-0.7699647382795035,3.5,-1.0472938246455057,1,-2.2967695831454598,1,-2.2978352902782837,1.9,-1.7147806428633274,0.7444663069048988
"Crossroads Watcher",G,Creature — Kithkin Ranger,{2}{G},common,4,0.091295345710736,4,-0.1393601336252496,4.5,-0.3118517984152959,4.5,0.3242252143784576,4,-0.0358049495277095,4.2,-0.0142992642958123,0.2399944116119038
"Curious Colossus",W,Creature — Giant Warrior,{5}{W}{W},,A-,,10,,,,B+,,,,4.5,,
"Darkness Descends",B,Sorcery,{2}{B}{B},uncommon,2,-1.410928070075012,6,1.121849075683258,4.5,-0.3118517984152959,3,-0.7990582702746497,4,-0.0358049495277095,3.9,-0.2871588025218818,0.9452499849362368
"Dawn-Blessed Pennant",,Artifact,{1},uncommon,3,-0.6598163621821379,2,-1.4005693429337571,2,-2.15045686399082,3,-0.7990582702746497,2,-1.5438251766947588,2.4,-1.3107452032152245,0.6027109997309477
"Dawn's Light Archer",G,Creature — Elf Archer,{2}{G},common,3,-0.6598163621821379,3,-0.7699647382795035,2,-2.15045686399082,3,-0.7990582702746497,4,-0.0358049495277095,3,-0.8830202368509641,0.7735988098080392
"Dawnhand Dissident",B,Creature — Elf Warlock,{B},,B,,8,,,,B-,,,,3.5,,
"Dawnhand Eulogist",B,Creature — Elf Warlock,{3}{B},common,3,-0.6598163621821379,2,-1.4005693429337571,4.5,-0.3118517984152959,4.5,0.3242252143784576,5,0.718205164055815,3.8,-0.2659614250193837,0.8308831009335056
"Deceit",BU,Creature — Elemental Incarnation,{4}{U/B}{U/B},,A-,,9,,,,A-,,,,4.5,,
"Deepchannel Duelist",UW,Creature — Merfolk Soldier,{W}{U},uncommon,5,0.8424070536036099,6,1.121849075683258,6.5,1.1590322540451232,6,1.4475086990315649,6,1.4722152776393396,5.9,1.208602472000579,0.2601203276113733
"Deepway Navigator",UW,Creature — Merfolk Wizard,{W}{U},,C,,6,,,,C,,,,3.5,,
"Devoted Druid",G,Creature — Elf Druid,{1}{G},,,,6,,,,C,,,,3.25,,
"Disruptor of Currents",U,Creature — Merfolk Wizard,{3}{U}{U},,B+,,8,,,,A,,,,4.0,,
"Dolmen Gate",,Artifact,{2},,,,0,,,,D,,,,1.0,,
"Dolmen Gate * B- Door of Destinies * D+ Painter's Servant * D Thousand-Year Elixir * F Green Grade Aurora Awakener",,,,,A,,,,,,,,,,,,
"Door of Destinies",,Artifact,{4},,,,1,,,,D-,,,,,,
"Doran, Besieged by Time",BGW,Legendary Creature — Treefolk Druid,{1}{W}{B}{G},,D+,,7,,,,D+,,,,,,
"Dose of Dawnglow",B,Instant,{4}{B},uncommon,3,-0.6598163621821379,5,0.4912444710290041,5.5,0.4235902278149136,2,-1.5479139267100546,2,-1.5438251766947588,3.5,-0.5673441533486068,1.0032627026638428
"Dream Harvest",BU,Sorcery,{5}{U/B}{U/B},,D+,,0,,,,D-,,,,3.5,,
"Dream Seizer",B,Creature — Faerie Rogue,{3}{B},common,4.5,0.466851199657173,4,-0.1393601336252496,4,-0.6795728115304007,4.5,0.3242252143784576,4,-0.0358049495277095,4.2,-0.0127322961295458,0.4485487495419279
"Dundoolin Weaver",G,Creature — Kithkin Druid,{1}{G},uncommon,5,0.8424070536036099,6,1.121849075683258,6,0.7913112409300185,4,-0.0502026138392448,4.5,0.3412001072640527,5.1,0.6093129727283388,0.462870066690634
"Eclipsed Boggart",BR,Creature — Goblin Scout,{B/R}{B/R}{B/R},uncommon,5.5,1.2179629075500469,6,1.121849075683258,6.5,1.1590322540451232,6.5,1.8219365272492676,5.5,1.0952102208475774,6,1.2831981970750546,0.3046657311656621
"Eclipsed Elf",BG,Creature — Elf Scout,{B/G}{B/G}{B/G},uncommon,5.5,1.2179629075500469,6,1.121849075683258,6.5,1.1590322540451232,6.5,1.8219365272492676,6.5,1.8492203344311016,6.2,1.4340002197917596,0.3683137797722845
"Eclipsed Flamekin",RU,Creature — Elemental Scout,{1}{U/R}{U/R},uncommon,5.5,1.2179629075500469,6,1.121849075683258,6.5,1.1590322540451232,5.5,1.0730808708138624,5,0.718205164055815,5.7,1.0580260544296212,0.197205674626507
"Eclipsed Kithkin",GW,Creature — Kithkin Scout,{G/W}{G/W},uncommon,5.5,1.2179629075500469,6,1.121849075683258,6.5,1.1590322540451232,7,2.1963643554669696,7,2.226225391222864,6.4,1.5842867967936525,0.5734996427012481
"Eclipsed Merrow",UW,Creature — Merfolk Scout,{W/U}{W/U}{W/U},uncommon,5.5,1.2179629075500469,6,1.121849075683258,6,0.7913112409300185,6.5,1.8219365272492676,5.5,1.0952102208475774,5.9,1.2096539944520337,0.3777488181671343
"Eclipsed Realms",,Land,,uncommon,,-2.91315148586076,2,-1.4005693429337571,2,-2.15045686399082,3,-0.7990582702746497,2,-1.5438251766947588,1.8,-1.7614122279509492,0.8033579369495217
"Eirdu, Carrier of Dawn",,,,,,,,,,,B+,,,,4.5,,
"Eirdu, Carrier of Dawn // Isilu, Carrier of Twilight",BW,Legendary Creature — Elemental God // Legendary Creature — Elemental God,,,A-,,,,,,,,,,,,
"Elder Auntie",R,Creature — Goblin Warlock,{2}{R},common,5,0.8424070536036099,4,-0.1393601336252496,4.5,-0.3118517984152959,4,-0.0502026138392448,4.5,0.3412001072640527,4.4,0.1364385229975744,0.4615687646019042
"Emptiness",BW,Creature — Elemental Incarnation,{4}{W/B}{W/B},,A-,,9,,,,A,,,,,,
"Encumbered Reejerey",W,Creature — Merfolk Soldier,{1}{W},uncommon,4.5,0.466851199657173,6,1.121849075683258,6,0.7913112409300185,6,1.4475086990315649,5.5,1.0952102208475774,5.6,0.9845460872299184,0.3710730195922598
"End-Blaze Epiphany",R,Instant,{X}{R},,B+,,6,,,,A-,,,,3.5,,
"Enraged Flamecaster",R,Creature — Elemental Sorcerer,{2}{R},common,3,-0.6598163621821379,3,-0.7699647382795035,2,-2.15045686399082,3,-0.7990582702746497,2,-1.5438251766947588,2.6,-1.1846242822843738,0.6437943962330683
"Evershrike's Gift",W,Enchantment — Aura,{W},uncommon,1,-2.1620397779678857,3,-0.7699647382795035,5.5,0.4235902278149136,2,-1.5479139267100546,4.5,0.3412001072640527,3.2,-0.7430256215756955,1.1400339958658838
"Evolving Wilds",,Land,,common,5,0.8424070536036099,4,-0.1393601336252496,5,0.0558692146998088,5,0.69865304259616,5,0.718205164055815,4.8,0.4351548682660288,0.444220720668094
"Exclusion Mage",U,Creature — Human Wizard,{2}{U},,,,,,,,,,,,4.0,,
"Explosive Prodigy",R,Creature — Elemental Sorcerer,{1}{R},uncommon,6,1.593518761496484,8,2.3830582849917654,6,0.7913112409300185,5.5,1.0730808708138624,5,0.718205164055815,6.1,1.3118348644575892,0.6905088645126434
"Faerie Macabre",B,Creature — Faerie Rogue,{1}{B}{B},,,,1,,,,F,,,,,,
"Fancy Footwork",W,Instant — Lesson,{2}{W},,,,,,,,,,,,1.0,,
"Feed the Flames",R,Instant,{3}{R},common,5,0.8424070536036099,4,-0.1393601336252496,4.5,-0.3118517984152959,4,-0.0502026138392448,4.5,0.3412001072640527,4.4,0.1364385229975744,0.4615687646019042
"Feisty Spikeling",RW,Creature — Shapeshifter,{1}{R/W},common,4,0.091295345710736,4,-0.1393601336252496,4.5,-0.3118517984152959,3,-0.7990582702746497,3,-0.7898150631112342,3.7,-0.3897579839431387,0.396154374626219
"Figure of Fable",GW,Creature — Kithkin,{G/W},,B,,9,,,,A+,,,,4.0,,
"Firdoch Core",,Kindred Artifact — Shapeshifter,{3},common,3,-0.6598163621821379,3,-0.7699647382795035,4,-0.6795728115304007,3,-0.7990582702746497,2,-1.5438251766947588,3,-0.8904474717922902,0.3699423372476242
"Flame-Chain Mauler",R,Creature — Elemental Warrior,{1}{R},common,3,-0.6598163621821379,3,-0.7699647382795035,4.5,-0.3118517984152959,4,-0.0502026138392448,4,-0.0358049495277095,3.7,-0.3655280924487784,0.3395597293454827
"Flamebraider",R,Creature — Elemental Bard,{1}{R},uncommon,6,1.593518761496484,7,1.7524536803375117,6,0.7913112409300185,5.5,1.0730808708138624,5.5,1.0952102208475774,6,1.2611149548850908,0.3985921352000993
"Flamekin Gildweaver",R,Creature — Elemental Sorcerer,{3}{R},common,4,0.091295345710736,2,-1.4005693429337571,4.5,-0.3118517984152959,5,0.69865304259616,5,0.718205164055815,4.1,-0.0408535177972684,0.8750386492481986
