Card_Name,Colors,Type,Mana_Cost,Rarity,Card_Game_Base_Raw,Card_Game_Base_Norm,Draftsim_Raw,Draftsim_Norm,Limited_Resources_Raw,Limited_Resources_Norm,Limited_Level_Ups_1_Raw,Limited_Level_Ups_1_Norm,Limited_Level_Ups_2_Raw,Limited_Level_Ups_2_Norm,Average_Raw,Average_Norm,Controversy
"Protective Response",W,Instant,{2}{W},uncommon,4.5,0.466851199657173,5,0.4912444710290041,6,0.7913112409300185,5,0.69865304259616,5.5,1.0952102208475774,5.2,0.7086540350119865,0.2559753152376879
"Puca's Eye",,Artifact,{2},uncommon,2,-1.410928070075012,3,-0.7699647382795035,5,0.0558692146998088,3,-0.7990582702746497,2,-1.5438251766947588,3,-0.893581408124823,0.6356368296892901
"Pummeler for Hire",G,Creature — Giant Mercenary,{4}{G},uncommon,6,1.593518761496484,5,0.4912444710290041,7.75,2.078334786832885,6.5,1.8219365272492676,6,1.4722152776393396,6.25,1.4914499648493955,0.6051558073155671
"Pyrrhic Strike",W,Instant,{2}{W},uncommon,4.5,0.466851199657173,5,0.4912444710290041,6,0.7913112409300185,5.5,1.0730808708138624,5.5,1.0952102208475774,5.3,0.7835396006555271,0.3028040237260049
"Raiding Schemes",GR,Enchantment,{3}{R}{G},,F,,0,,,,F,,,,,,
"Reaping Willow",BW,Creature — Treefolk Cleric,{1}{W/B}{W/B}{W/B},uncommon,5.5,1.2179629075500469,6,1.121849075683258,5.5,0.4235902278149136,4.5,0.3242252143784576,4,-0.0358049495277095,5.1,0.6103644951797932,0.5396961119575658
"Reckless Ransacking",R,Instant,{1}{R},common,3,-0.6598163621821379,2,-1.4005693429337571,2,-2.15045686399082,4,-0.0502026138392448,4,-0.0358049495277095,3,-0.8593700264947339,0.912775290626556
"Reclamation Sage",G,Creature — Elf Shaman,{2}{G},,,,,,,,,,,,3.0,,
"Regal Force",G,Creature — Elemental,{4}{G}{G}{G},,,,9,,,,B-,,,,4.5,,
"Reluctant Dounguard",W,Creature — Kithkin Soldier,{2}{W},common,2,-1.410928070075012,2,-1.4005693429337571,4.5,-0.3118517984152959,3,-0.7990582702746497,3,-0.7898150631112342,2.9,-0.94244450896199,0.4665987940176861
"Requiting Hex",B,Instant,{B},uncommon,5,0.8424070536036099,5,0.4912444710290041,5,0.0558692146998088,5.5,1.0730808708138624,5.5,1.0952102208475774,5.2,0.7115623661987724,0.4397371719653999
"Retched Wretch",B,Creature — Goblin,{2}{B},uncommon,3,-0.6598163621821379,4,-0.1393601336252496,5,0.0558692146998088,2,-1.5479139267100546,3,-0.7898150631112342,3.4,-0.6162072541857736,0.6283288760002562
"Rhys, the Evermore",W,Legendary Creature — Elf Warrior,{1}{W},,B,,7,,,,C+,,,,4.5,,
"Rime Chill",U,Instant,{6}{U},uncommon,4.5,0.466851199657173,5,0.4912444710290041,5.5,0.4235902278149136,4.5,0.3242252143784576,4.5,0.3412001072640527,4.8,0.4094222440287202,0.0743412525896479
"Rimefire Torque",U,Artifact,{1}{U},,F,,0,,,,F,,,,0.0,,
"Rimekin Recluse",U,Creature — Elemental Wizard,{2}{U},uncommon,6,1.593518761496484,7,1.7524536803375117,6.5,1.1590322540451232,7,2.1963643554669696,7,2.226225391222864,6.7,1.7855188885137907,0.4453816001981667
"Risen Reef",GU,Creature — Elemental,{1}{G}{U},,,,8,,,,A-,,,,3.5,,
"Riverguard's Reflexes",W,Instant,{1}{W},common,2,-1.410928070075012,2,-1.4005693429337571,4.5,-0.3118517984152959,3,-0.7990582702746497,3,-0.7898150631112342,2.9,-0.94244450896199,0.4665987940176861
"Robotics Mastery",U,Enchantment — Aura,{4}{U},,,,,,,,,,,,3.5,,
"Rooftop Percher",,Creature — Shapeshifter,{5},common,4,0.091295345710736,2,-1.4005693429337571,2,-2.15045686399082,3,-0.7990582702746497,3,-0.7898150631112342,2.8,-1.009720838919945,0.8305141688835449
"Run Away Together",U,Instant,{1}{U},common,4.5,0.466851199657173,4,-0.1393601336252496,4.5,-0.3118517984152959,3,-0.7990582702746497,3,-0.7898150631112342,3.8,-0.3146468131538513,0.5248599102885904
"Safewright Cavalry",G,Creature — Elf Warrior,{3}{G},common,3,-0.6598163621821379,4,-0.1393601336252496,4.5,-0.3118517984152959,4,-0.0502026138392448,4.5,0.3412001072640527,4,-0.1640061601595751,0.366223338826195
"Sanar, Innovative First-Year",RU,Legendary Creature — Goblin Sorcerer,{2}{U/R}{U/R},,B-,,7,,,,C+,,,,4.0,,
"Sapling Nursery",G,Enchantment,{6}{G}{G},,C+,,8,,,,D+,,,,3.25,,
"Scarblade Scout",B,Creature — Elf Scout,{1}{B},common,4.5,0.466851199657173,3,-0.7699647382795035,5,0.0558692146998088,5,0.69865304259616,5,0.718205164055815,4.5,0.2339227765458906,0.6213397851894238
"Scarblade's Malice",B,Instant,{B},common,4,0.091295345710736,3,-0.7699647382795035,2,-2.15045686399082,4.5,0.3242252143784576,4.5,0.3412001072640527,3.6,-0.4327401869834155,1.0619397838285194
"Scuzzback Scrounger",R,Creature — Goblin Warrior,{1}{R},,C,,5,,,,C+,,,,4.0,,
"Sear",R,Instant,{1}{R},uncommon,5.5,1.2179629075500469,6,1.121849075683258,6.5,1.1590322540451232,6.5,1.8219365272492676,6.5,1.8492203344311016,6.2,1.4340002197917596,0.3683137797722845
"Selfless Safewright",G,Creature — Elf Warrior,{3}{G}{G},,B-,,6,,,,C+,,,,4.0,,
"Shadow Urchin",BR,Creature — Ouphe,{2}{B/R},,C,,6,,,,B+,,,,3.5,,
"Shatter",R,Instant,{1}{R},,,,,,,,,,,,3.0,,
"Shimmercreep",B,Creature — Elemental,{4}{B},uncommon,3,-0.6598163621821379,4,-0.1393601336252496,6,0.7913112409300185,5,0.69865304259616,4,-0.0358049495277095,4.4,0.1309965676382162,0.6092105390060377
"Shimmerwilds Growth",G,Enchantment — Aura,{1}{G},uncommon,4,0.091295345710736,5,0.4912444710290041,6,0.7913112409300185,5,0.69865304259616,4,-0.0358049495277095,4.8,0.4073398301476418,0.3659230905201323
"Shinestriker",U,Creature — Elemental,{4}{U}{U},uncommon,6,1.593518761496484,3,-0.7699647382795035,6.5,1.1590322540451232,5,0.69865304259616,6,1.4722152776393396,5.3,0.8306909194995207,0.9592706065418644
"Shore Lurker",W,Creature — Merfolk Scout,{3}{W},common,3,-0.6598163621821379,2,-1.4005693429337571,4.5,-0.3118517984152959,3,-0.7990582702746497,3,-0.7898150631112342,3.1,-0.792222167383415,0.3932002673852604
"Silvergill Mentor",U,Creature — Merfolk Wizard,{1}{U},uncommon,4.5,0.466851199657173,5,0.4912444710290041,6.5,1.1590322540451232,5.5,1.0730808708138624,5.5,1.0952102208475774,5.4,0.8570838032785482,0.3466452411321837
"Silvergill Peddler",U,Creature — Merfolk Citizen,{2}{U},common,3,-0.6598163621821379,3,-0.7699647382795035,4.5,-0.3118517984152959,3,-0.7990582702746497,3,-0.7898150631112342,3.3,-0.6661012464525642,0.2057319097486873
"Sizzling Changeling",R,Creature — Shapeshifter,{2}{R},uncommon,5.5,1.2179629075500469,4,-0.1393601336252496,6,0.7913112409300185,5,0.69865304259616,5,0.718205164055815,5.1,0.6573544443013581,0.4930488757277498
"Slippery Bogle",GU,Creature — Beast,{G/U},,,,1,,,,F,,,,1.0,,
"Slumbering Walker",W,Creature — Giant Warrior,{3}{W}{W},,B+,,8,,,,A,,,,4.25,,
"Soul Immolation",R,Sorcery,{3}{R}{R},,,,10,,,,B+,,,,4.0,,
"Soulbright Seeker",R,Creature — Elemental Sorcerer,{R},uncommon,4,0.091295345710736,5,0.4912444710290041,5.5,0.4235902278149136,4.5,0.3242252143784576,4,-0.0358049495277095,4.6,0.2589100618810804,0.2237836761799291
"Sourbread Auntie",R,Creature — Goblin Warrior,{2}{R}{R},uncommon,6,1.593518761496484,7,1.7524536803375117,6.5,1.1590322540451232,5,0.69865304259616,5,0.718205164055815,5.9,1.1843725805062189,0.4857968698996552
"Spell Snare",U,Instant,{U},uncommon,2,-1.410928070075012,1,-2.031173947588011,,-3.621340916451239,,-3.0456252395808643,,-3.051845403861808,0.6,-2.632182715511387,0.8913697166874287
"Spinerock Tyrant",R,Creature — Dragon,{3}{R}{R},,A-,,8,,,,B+,,,,4.5,,
"Spiral into Solitude",W,Enchantment — Aura,{1}{W},common,5,0.8424070536036099,5,0.4912444710290041,6,0.7913112409300185,5,0.69865304259616,5,0.718205164055815,5.2,0.7083641944429215,0.1343315172077587
"Spirited Companion",W,Enchantment Creature — Dog,{1}{W},,,,,,,,,,,,,,
"Springleaf Drum",,Artifact,{1},uncommon,3,-0.6598163621821379,1,-2.031173947588011,5,0.0558692146998088,3,-0.7990582702746497,3,-0.7898150631112342,3,-0.8447988856912447,0.7513359390446761
"Spry and Mighty",G,Sorcery,{4}{G},,C-,,6,,,,C,,,,4.5,,
"Squawkroaster",R,Creature — Elemental,{3}{R},uncommon,3,-0.6598163621821379,5,0.4912444710290041,4.5,-0.3118517984152959,4,-0.0502026138392448,3,-0.7898150631112342,3.9,-0.2640882733037817,0.512724429436886
"Stalactite Dagger",,Artifact — Equipment,{2},common,3,-0.6598163621821379,2,-1.4005693429337571,4.5,-0.3118517984152959,3,-0.7990582702746497,2,-1.5438251766947588,2.9,-0.94302419010012,0.5171123766322471
"Steam Vents",RU,Land — Island Mountain,,,C+,,,,,,C+,,,,,,
"Sting-Slinger",R,Creature — Goblin Warrior,{2}{R},uncommon,3,-0.6598163621821379,6,1.121849075683258,6,0.7913112409300185,4,-0.0502026138392448,4.5,0.3412001072640527,4.7,0.3088682895711893,0.7003599386310209
"Stoic Grove-Guide",BG,Creature — Elf Druid,{4}{B/G},common,2,-1.410928070075012,3,-0.7699647382795035,5,0.0558692146998088,3,-0.7990582702746497,3,-0.7898150631112342,3.2,-0.742779385408118,0.5221065414611288
"Stratosoarer",U,Creature — Elemental,{4}{U},common,3,-0.6598163621821379,3,-0.7699647382795035,5,0.0558692146998088,4,-0.0502026138392448,4,-0.0358049495277095,3.8,-0.2919838898257574,0.390145497348855
"Summit Sentinel",U,Creature — Elemental Soldier,{1}{U},common,4.5,0.466851199657173,4,-0.1393601336252496,5,0.0558692146998088,4,-0.0502026138392448,4,-0.0358049495277095,4.3,0.0594705434729555,0.2380185012549933
"Sun-Dappled Celebrant",W,Creature — Treefolk Cleric,{4}{W}{W},common,3,-0.6598163621821379,4,-0.1393601336252496,4.5,-0.3118517984152959,4,-0.0502026138392448,4,-0.0358049495277095,3.9,-0.2394071715179275,0.2594483333912911
"Sunderflock",U,Creature — Elemental,{7}{U}{U},,B,,9,,,,A-,,,,4.75,,
"Surly Farrier",G,Creature — Kithkin Citizen,{1}{G},common,4.5,0.466851199657173,3,-0.7699647382795035,4.5,-0.3118517984152959,4,-0.0502026138392448,4,-0.0358049495277095,4,-0.1401945800809161,0.4509925111397839
"Swat Away",U,Instant,{2}{U}{U},uncommon,5,0.8424070536036099,6,1.121849075683258,6,0.7913112409300185,6,1.4475086990315649,6,1.4722152776393396,5.8,1.1350582693775582,0.3222116368435292
"Sygg, Wanderbrine Shield",,,,,,,7,,,,,,,,,,
"Sygg, Wanderwine Wisdom",,,,,,,,,,,B+,,,,,,
"Sygg, Wanderwine Wisdom // Sygg, Wanderbrine Shield",UW,Legendary Creature — Merfolk Wizard // Legendary Creature — Merfolk Rogue,,,B,,,,,,,,,,,,
"Sygg's Command",UW,Kindred Sorcery — Merfolk,{1}{W}{U},,C+,,6,,,,B-,,,,3.5,,
"Tam, Mindful First-Year",GU,Legendary Creature — Gorgon Wizard,{1}{G/U},,B-,,6,,,,B+,,,,3.5,,
"Tanufel Rimespeaker",U,Creature — Elemental Wizard,{3}{U},uncommon,3,-0.6598163621821379,6,1.121849075683258,5.5,0.4235902278149136,4,-0.0502026138392448,3,-0.7898150631112342,4.3,0.0091210528731109,0.7904498449998371
"Taster of Wares",B,Creature — Goblin Warlock,{2}{B},,B+,,7,,,,B+,,,,4.0,,
"Team Avatar",W,Enchantment,{2}{W},,,,,,,,,,,,3.25,,
"Temple Garden",GW,Land — Forest Plains,,,C+,,5,,,,C+,,,,,,
"Temporal Cleansing",U,Sorcery,{3}{U},common,5,0.8424070536036099,6,1.121849075683258,5,0.0558692146998088,4.5,0.3242252143784576,5,0.718205164055815,5.1,0.6125111444841898,0.423204294180779
"Tend the Sprigs",G,Sorcery,{2}{G},common,2,-1.410928070075012,3,-0.7699647382795035,5,0.0558692146998088,2,-1.5479139267100546,3,-0.7898150631112342,3,-0.8925505166951991,0.6370436249635115
"Thirst for Identity",U,Instant,{2}{U},uncommon,4,0.091295345710736,5,0.4912444710290041,5.5,0.4235902278149136,3,-0.7990582702746497,3,-0.7898150631112342,4.1,-0.1165486577662459,0.6370770472716486
"Thoughtweft Charge",G,Instant,{1}{G},uncommon,5,0.8424070536036099,4,-0.1393601336252496,5,0.0558692146998088,4,-0.0502026138392448,4.5,0.3412001072640527,4.5,0.2099827256205953,0.3970725218062684
"Thoughtweft Imbuer",W,Creature — Kithkin Advisor,{3}{W},uncommon,3,-0.6598163621821379,6,1.121849075683258,5,0.0558692146998088,3,-0.7990582702746497,3,-0.7898150631112342,4,-0.214194281036991,0.8261250438996469
"Thoughtweft Lieutenant",GW,Creature — Kithkin Soldier,{G}{W},uncommon,6,1.593518761496484,7,1.7524536803375117,6,0.7913112409300185,6.5,1.8219365272492676,6.5,1.8492203344311016,6.4,1.5616881088888768,0.4419528346911016
"Thousand-Year Elixir",,Artifact,{3},,,,0,,,,F,,,,0.0,,
"Timid Shieldbearer",W,Creature — Kithkin Soldier,{1}{W},common,4,0.091295345710736,3,-0.7699647382795035,4.5,-0.3118517984152959,4,-0.0502026138392448,4,-0.0358049495277095,3.9,-0.2153057508702035,0.3429473529476444
"Tributary Vaulter",W,Creature — Merfolk Warrior,{2}{W},common,3,-0.6598163621821379,3,-0.7699647382795035,4.5,-0.3118517984152959,2,-1.5479139267100546,3,-0.7898150631112342,3.1,-0.8158723777396453,0.451957284707189
"Trystan, Callous Cultivator",,,,,,,,,,,B-,,,,,,
"Trystan, Callous Cultivator // Trystan, Penitent Culler",BG,Legendary Creature — Elf Druid // Legendary Creature — Elf Warlock,,,B,,,,,,,,,,,,
"Trystan, Penitent Culler",,,,,,,6,,,,,,,,,,
"Trystan's Command",BG,Kindred Sorcery — Elf,{4}{B}{G},,A-,,10,,,,A-,,,,4.0,,
"Tweeze",R,Instant,{2}{R},common,5.5,1.2179629075500469,5,0.4912444710290041,5,0.0558692146998088,4.5,0.3242252143784576,4.5,0.3412001072640527,4.9,0.486100382984274,0.4381631359391076
"Twilight Diviner",B,Creature — Elf Cleric,{2}{B},,B-,,4,,,,C+,,,,3.5,,
"Twinflame Travelers",RU,Creature — Elemental Sorcerer,{2}{U}{R},uncommon,4,0.091295345710736,6,1.121849075683258,6,0.7913112409300185,3,-0.7990582702746497,4,-0.0358049495277095,4.6,0.2339184885043306,0.751538503033323
"Unbury",B,Instant,{1}{B},uncommon,3,-0.6598163621821379,4,-0.1393601336252496,6,0.7913112409300185,4.5,0.3242252143784576,4.5,0.3412001072640527,4.4,0.1315120133530282,0.5513653083991696
"Unexpected Assistance",U,Instant,{3}{U}{U},common,4.5,0.466851199657173,4,-0.1393601336252496,5,0.0558692146998088,5,0.69865304259616,5.5,1.0952102208475774,4.8,0.4354447088350939,0.4949832542955455
"Unforgiving Aim",G,Instant,{2}{G},common,2,-1.410928070075012,1,-2.031173947588011,2,-2.15045686399082,,,,,1.6666666666666667,-1.8641862938846143,0.3970382432772271
"Unwelcome Sprite",U,Creature — Faerie Rogue,{1}{U},uncommon,5.5,1.2179629075500469,6,1.121849075683258,5.5,0.4235902278149136,5,0.69865304259616,5,0.718205164055815,5.4,0.8360520835400387,0.3280346679569659
"Vibrance",GR,Creature — Elemental Incarnation,{3}{R/G}{R/G},,B+,,10,,,,A+,,,,4.0,,
"Vinebred Brawler",G,Creature — Elf Berserker,{2}{G},uncommon,3,-0.6598163621821379,3,-0.7699647382795035,4.5,-0.3118517984152959,4,-0.0502026138392448,3,-0.7898150631112342,3.5,-0.5163301151654833,0.3235734350157774
"Virulent Emissary",G,Creature — Elf Assassin,{G},uncommon,5,0.8424070536036099,5,0.4912444710290041,6,0.7913112409300185,6.5,1.8219365272492676,6,1.4722152776393396,5.7,1.083822914090248,0.5455855207491079
"Voracious Tome-Skimmer",BU,Creature — Faerie Rogue,{U/B}{U/B}{U/B},uncommon,4.5,0.466851199657173,6,1.121849075683258,4.5,-0.3118517984152959,4.5,0.3242252143784576,4.5,0.3412001072640527,4.8,0.388454759713529,0.5100982592900254
"Wanderbrine Preacher",W,Creature — Merfolk Cleric,{1}{W},common,4,0.091295345710736,3,-0.7699647382795035,5.25,0.2397297212573612,4.5,0.3242252143784576,4.5,0.3412001072640527,4.25,0.0452971300662208,0.4663505201216614
"Wanderbrine Trapper",W,Creature — Merfolk Scout,{W},uncommon,5,0.8424070536036099,7,1.7524536803375117,6.5,1.1590322540451232,6,1.4475086990315649,6,1.4722152776393396,6.1,1.33472339293143,0.3461812714826275
"Wanderwine Distracter",U,Creature — Merfolk Wizard,{3}{U},common,2,-1.410928070075012,3,-0.7699647382795035,4.5,-0.3118517984152959,3,-0.7990582702746497,3,-0.7898150631112342,3.1,-0.816323588031139,0.3908951945937141
"Wanderwine Farewell",U,Kindred Sorcery — Merfolk,{5}{U}{U},uncommon,5,0.8424070536036099,7,1.7524536803375117,6.5,1.1590322540451232,5.5,1.0730808708138624,5,0.718205164055815,5.8,1.1090358045711846,0.4005054448710183
"Wanderwine Prophets",U,Creature — Merfolk Wizard,{4}{U}{U},,,,4,,,,D-,,,,2.0,,
"Warren Torchmaster",R,Creature — Goblin Warrior,{1}{R},uncommon,4.5,0.466851199657173,3,-0.7699647382795035,5.5,0.4235902278149136,3,-0.7990582702746497,4,-0.0358049495277095,4,-0.1428773061219552,0.61804751285745
"Wary Farmer",GW,Creature — Kithkin Citizen,{1}{G/W}{G/W},common,4,0.091295345710736,2,-1.4005693429337571,4.5,-0.3118517984152959,4.5,0.3242252143784576,4.5,0.3412001072640527,3.9,-0.1911400947991614,0.7256114132794821
"Wild Unraveling",U,Instant,{U}{U},common,3,-0.6598163621821379,3,-0.7699647382795035,4.5,-0.3118517984152959,4,-0.0502026138392448,4.5,0.3412001072640527,3.8,-0.2901270810904259,0.4537411359726462
"Wildvine Pummeler",G,Creature — Giant Berserker,{6}{G},common,3,-0.6598163621821379,4,-0.1393601336252496,4.5,-0.3118517984152959,4.5,0.3242252143784576,3,-0.7898150631112342,3.8,-0.315323628591092,0.4426667179264404
"Winnowing",W,Sorcery,{4}{W}{W},,B+,,1,,,,D-,,,,4.5,,
"Wistfulness",GU,Creature — Elemental Incarnation,{3}{G/U}{G/U},,A-,,6,,,,A,,,,4.0,,