card_name,colors,rarity,tcgplayer_raw,tcgplayer_zscore,draftsim_raw,draftsim_zscore,cgb_raw,cgb_zscore,llu_raw,llu_zscore,average_zscore,expert_count
"Abigale, Eloquent First-Year",WB,R,4.0,0.9389,7.0,0.9104,4.0,0.9175,4.25,1.0925,0.9648,4
Adept Watershaper,W,R,4.75,1.6584,5.0,0.0854,4.0,0.9175,4.0,0.7757,0.8592,4
"Ajani, Outland Chaperone",W,M,4.5,1.4186,9.0,1.7353,4.25,1.2879,4.5,1.4094,1.4628,4
Appeal to Eirdu,W,C,,,2.0,-1.1519,2.5,-1.3044,3.0,-0.4916,-0.9826,3
Aquitect's Defenses,U,C,1.75,-1.2196,2.0,-1.1519,3.0,-0.5638,3.0,-0.4916,-0.8567,4
Ashling's Command,UR,R,4.0,0.9389,9.0,1.7353,4.25,1.2879,4.5,1.4094,1.3429,4
"Ashling, Rekindled",R,R,3.5,0.4592,,,,,3.75,0.4589,0.459,2
"Ashling, Rekindled // Ashling, Rimebound",,,,,,,3.5,0.1769,,,0.1769,1
"Ashling, Rimebound",,,,,3.0,-0.7395,,,,,-0.7395,1
Assert Perfection,G,C,3.0,-0.0204,5.0,0.0854,3.75,0.5472,3.75,0.4589,0.2678,4
Auntie's Sentence,B,C,2.5,-0.5001,4.0,-0.327,3.5,0.1769,3.0,-0.4916,-0.2854,4
Aurora Awakener,G,M,4.75,1.6584,9.0,1.7353,,,4.25,1.0925,1.4954,3
Avatar Enthusiasts,,,2.0,-0.9797,,,,,,,-0.9797,1
Barbed Bloodletter,B,C,2.5,-0.5001,2.0,-1.1519,3.0,-0.5638,3.0,-0.4916,-0.6768,4
Bark of Doran,W,U,,,4.0,-0.327,2.5,-1.3044,2.0,-1.7589,-1.1301,3
Bile-Vial Boggart,B,C,2.5,-0.5001,4.0,-0.327,3.25,-0.1935,3.25,-0.1748,-0.2989,4
Bitterbloom Bearer,B,M,4.5,1.4186,8.0,1.3228,4.25,1.2879,4.25,1.0925,1.2805,4
Bitterblossom,B,M,1.5,-1.4594,8.0,1.3228,,,4.5,1.4094,0.4243,3
Bitterblossom * B+ Faerie Macabre * D Red Grade Soul Immolation,,,,,,,4.25,1.2879,,,1.2879,1
Blight Rot,B,C,3.0,-0.0204,5.0,0.0854,3.75,0.5472,3.75,0.4589,0.2678,4
Blighted Blackthorn,B,C,2.0,-0.9797,3.0,-0.7395,3.0,-0.5638,3.0,-0.4916,-0.6936,4
Blood Crypt,,R,,,,,,,3.75,0.4589,0.4589,1
Bloodline Bidding,B,R,2.0,-0.9797,8.0,1.3228,3.5,0.1769,3.0,-0.4916,0.0071,4
Bloom Tender,G,M,4.0,0.9389,5.0,0.0854,4.0,0.9175,3.5,0.1421,0.521,4
Blossombind,U,C,,,5.0,0.0854,3.25,-0.1935,3.75,0.4589,0.1169,3
Blossoming Defense,G,U,3.0,-0.0204,5.0,0.0854,3.75,0.5472,3.75,0.4589,0.2678,4
Boggart Cursecrafter,BR,U,4.0,0.9389,6.0,0.4979,3.75,0.5472,3.75,0.4589,0.6107,4
Boggart Mischief,B,U,3.5,0.4592,7.0,0.9104,3.5,0.1769,3.25,-0.1748,0.3429,4
Boggart Prankster,B,C,2.5,-0.5001,3.0,-0.7395,3.5,0.1769,3.0,-0.4916,-0.3886,4
Bogslither's Embrace,B,C,3.25,0.2194,5.0,0.0854,3.75,0.5472,3.5,0.1421,0.2485,4
Boldwyr Aggressor,R,U,3.0,-0.0204,4.0,-0.327,3.0,-0.5638,3.25,-0.1748,-0.2715,4
Boneclub Berserker,R,C,2.5,-0.5001,3.0,-0.7395,2.0,-2.0451,3.0,-0.4916,-0.9441,4
Boulder Dash,R,U,,,6.0,0.4979,3.75,0.5472,3.75,0.4589,0.5013,3
Brambleback Brute,R,C,2.0,-0.9797,4.0,-0.327,3.5,0.1769,3.25,-0.1748,-0.3261,4
Bre of Clan Stoutarm,WR,R,4.0,0.9389,8.0,1.3228,4.0,0.9175,3.5,0.1421,0.8303,4
Brigid's Command,WG,R,3.5,0.4592,7.0,0.9104,3.75,0.5472,4.25,1.0925,0.7523,4
"Brigid, Clachan's Heart",W,R,,,,,,,4.25,1.0925,1.0925,1
"Brigid, Clachan's Heart // Brigid, Doun's Mind",,,,,,,4.0,0.9175,,,0.9175,1
"Brigid, Doun's Mind",,,,,6.0,0.4979,,,,,0.4979,1
Bristlebane Battler,G,R,4.0,0.9389,6.0,0.4979,4.0,0.9175,4.25,1.0925,0.8617,4
Bristlebane Outrider,G,U,2.75,-0.2602,4.0,-0.327,3.5,0.1769,3.25,-0.1748,-0.1463,4
Burdened Stoneback,W,U,3.5,0.4592,4.0,-0.327,3.75,0.5472,3.5,0.1421,0.2054,4
Burning Curiosity,R,C,2.5,-0.5001,1.0,-1.5644,3.0,-0.5638,3.0,-0.4916,-0.78,4
Cancel,,,,,,,,,,,,0
Catharsis,WR,M,3.5,0.4592,8.0,1.3228,4.25,1.2879,4.5,1.4094,1.1198,4
Celestial Reunion,G,M,2.0,-0.9797,1.0,-1.5644,1.0,-3.5264,1.0,-3.0262,-2.2742,4
Champion of the Clachan,W,R,4.25,1.1787,9.0,1.7353,3.75,0.5472,4.5,1.4094,1.2177,4
Champion of the Path,R,R,3.0,-0.0204,5.0,0.0854,3.0,-0.5638,3.0,-0.4916,-0.2476,4
Champion of the Weird,B,R,4.5,1.4186,9.0,1.7353,3.75,0.5472,3.75,0.4589,1.04,4
Champions of the Perfect,G,R,4.5,1.4186,8.0,1.3228,4.0,0.9175,4.25,1.0925,1.1879,4
Champions of the Shoal,U,R,4.5,1.4186,9.0,1.7353,3.75,0.5472,4.5,1.4094,1.2776,4
Changeling Wayfinder,,C,3.0,-0.0204,6.0,0.4979,3.75,0.5472,3.5,0.1421,0.2917,4
Chaos Spewer,BR,C,2.5,-0.5001,3.0,-0.7395,3.0,-0.5638,3.0,-0.4916,-0.5737,4
Chitinous Graspling,UG,C,2.0,-0.9797,3.0,-0.7395,2.5,-1.3044,3.0,-0.4916,-0.8788,4
Chomping Changeling,G,U,,,4.0,-0.327,2.5,-1.3044,,,-0.8157,2
Chronicle of Victory,,M,5.0,1.8982,8.0,1.3228,,,4.0,0.7757,1.3322,3
Cinder Strike,R,C,3.5,0.4592,6.0,0.4979,3.75,0.5472,3.75,0.4589,0.4908,4
Clachan Festival,W,U,3.0,-0.0204,4.0,-0.327,3.5,0.1769,3.5,0.1421,-0.0071,4
Collective Inferno,R,R,2.0,-0.9797,1.0,-1.5644,2.0,-2.0451,2.5,-1.1252,-1.4286,4
Creakwood Safewright,B,U,3.5,0.4592,4.0,-0.327,3.75,0.5472,3.75,0.4589,0.2846,4
Crib Swap,W,U,1.5,-1.4594,3.0,-0.7395,2.0,-2.0451,2.0,-1.7589,-1.5007,4
Crossroads Watcher,G,C,2.75,-0.2602,4.0,-0.327,3.25,-0.1935,3.5,0.1421,-0.1597,4
Curious Colossus,W,M,4.5,1.4186,10.0,2.1477,4.25,1.2879,4.25,1.0925,1.4867,4
Darkness Descends,B,U,,,6.0,0.4979,2.5,-1.3044,3.25,-0.1748,-0.3271,3
Dawn's Light Archer,G,C,2.5,-0.5001,3.0,-0.7395,3.0,-0.5638,3.0,-0.4916,-0.5737,4
Dawn-Blessed Pennant,,U,2.5,-0.5001,2.0,-1.1519,3.0,-0.5638,3.0,-0.4916,-0.6768,4
Dawnhand Dissident,B,R,3.5,0.4592,8.0,1.3228,4.0,0.9175,3.75,0.4589,0.7896,4
Dawnhand Eulogist,B,C,2.0,-0.9797,2.0,-1.1519,3.0,-0.5638,3.5,0.1421,-0.6383,4
Deceit,UB,M,4.5,1.4186,9.0,1.7353,4.25,1.2879,4.25,1.0925,1.3836,4
Deepchannel Duelist,WU,U,3.5,0.4592,6.0,0.4979,3.75,0.5472,4.0,0.7757,0.57,4
Deepway Navigator,WU,R,3.5,0.4592,6.0,0.4979,3.5,0.1769,3.5,0.1421,0.319,4
Devoted Druid,G,U,3.25,0.2194,6.0,0.4979,,,3.5,0.1421,0.2865,3
Disruptor of Currents,U,R,4.0,0.9389,8.0,1.3228,4.25,1.2879,4.5,1.4094,1.2397,4
Dolmen Gate,,R,1.0,-1.939,0.0,-1.9769,,,2.5,-1.1252,-1.6804,3
Dolmen Gate * B- Door of Destinies * D+ Painter's Servant * D Thousand-Year Elixir * F Green Grade Aurora Awakener,,,,,,,4.5,1.6582,,,1.6582,1
Door of Destinies,,R,,,1.0,-1.5644,,,2.0,-1.7589,-1.6616,2
"Doran, Besieged by Time",WBG,R,,,7.0,0.9104,3.0,-0.5638,3.0,-0.4916,-0.0483,3
Dose of Dawnglow,B,U,2.5,-0.5001,5.0,0.0854,3.0,-0.5638,2.5,-1.1252,-0.5259,4
Dream Harvest,UB,R,3.5,0.4592,0.0,-1.9769,3.0,-0.5638,2.0,-1.7589,-0.9601,4
Dream Seizer,B,C,2.5,-0.5001,4.0,-0.327,3.5,0.1769,3.5,0.1421,-0.127,4
Dundoolin Weaver,G,U,3.5,0.4592,6.0,0.4979,3.75,0.5472,3.5,0.1421,0.4116,4
Eclipsed Boggart,BR,U,,,,,3.75,0.5472,4.0,0.7757,0.6614,2
Eclipsed Elf,BG,U,,,,,3.75,0.5472,4.25,1.0925,0.8198,2
Eclipsed Flamekin,UR,U,,,,,3.75,0.5472,4.0,0.7757,0.6614,2
Eclipsed Kithkin,WG,U,,,,,3.75,0.5472,4.25,1.0925,0.8198,2
Eclipsed Merrow,WU,U,,,6.0,0.4979,3.75,0.5472,4.0,0.7757,0.6069,3
Eclipsed Realms,,U,,,2.0,-1.1519,1.0,-3.5264,3.0,-0.4916,-1.7233,3
"Eirdu, Carrier of Dawn",W,M,4.5,1.4186,,,,,4.25,1.0925,1.2555,2
"Eirdu, Carrier of Dawn // Isilu, Carrier of Twilight",,,,,,,4.25,1.2879,,,1.2879,1
Elder Auntie,R,C,3.0,-0.0204,4.0,-0.327,3.75,0.5472,3.25,-0.1748,0.0062,4
Emptiness,WB,M,,,9.0,1.7353,4.25,1.2879,4.5,1.4094,1.4775,3
Encumbered Reejerey,W,U,3.5,0.4592,6.0,0.4979,3.5,0.1769,3.75,0.4589,0.3982,4
End-Blaze Epiphany,R,R,3.5,0.4592,6.0,0.4979,4.25,1.2879,4.25,1.0925,0.8344,4
Enraged Flamecaster,R,C,2.0,-0.9797,3.0,-0.7395,3.0,-0.5638,3.0,-0.4916,-0.6936,4
Evershrike's Gift,W,U,1.75,-1.2196,3.0,-0.7395,2.0,-2.0451,3.0,-0.4916,-1.124,4
Evolving Wilds,,C,2.5,-0.5001,4.0,-0.327,3.75,0.5472,3.75,0.4589,0.0447,4
Exclusion Mage,,,4.0,0.9389,,,,,,,0.9389,1
Explosive Prodigy,R,U,3.5,0.4592,8.0,1.3228,4.0,0.9175,3.75,0.4589,0.7896,4
Faerie Macabre,B,C,,,1.0,-1.5644,,,1.0,-3.0262,-2.2953,2
Fancy Footwork,,,1.0,-1.939,,,,,,,-1.939,1
Feed the Flames,R,C,3.0,-0.0204,4.0,-0.327,3.75,0.5472,3.25,-0.1748,0.0062,4
Feisty Spikeling,WR,C,2.5,-0.5001,4.0,-0.327,3.25,-0.1935,3.0,-0.4916,-0.378,4
Figure of Fable,WG,R,4.0,0.9389,9.0,1.7353,4.0,0.9175,,,1.1972,3
Firdoch Core,,C,,,3.0,-0.7395,3.0,-0.5638,3.0,-0.4916,-0.5983,3
Flame-Chain Mauler,R,C,3.0,-0.0204,3.0,-0.7395,3.0,-0.5638,3.25,-0.1748,-0.3746,4
Flamebraider,R,U,3.5,0.4592,7.0,0.9104,4.0,0.9175,3.75,0.4589,0.6865,4
Flamekin Gildweaver,R,C,2.5,-0.5001,2.0,-1.1519,3.25,-0.1935,3.75,0.4589,-0.3467,4
Flaring Cinder,UR,C,,,3.0,-0.7395,3.0,-0.5638,3.75,0.4589,-0.2815,3
Flitterwing Nuisance,U,R,4.75,1.6584,7.0,0.9104,4.25,1.2879,4.25,1.0925,1.2373,4
Flock Impostor,W,U,3.25,0.2194,6.0,0.4979,3.75,0.5472,3.5,0.1421,0.3517,4
Foraging Wickermaw,,C,,,4.0,-0.327,3.0,-0.5638,3.5,0.1421,-0.2496,3
Formidable Speaker,G,R,4.0,0.9389,7.0,0.9104,4.25,1.2879,4.25,1.0925,1.0574,4
Gallant Fowlknight,W,C,1.75,-1.2196,3.0,-0.7395,3.0,-0.5638,3.5,0.1421,-0.5952,4
Gangly Stompling,RG,C,,,3.0,-0.7395,3.0,-0.5638,3.5,0.1421,-0.3871,3
Gathering Stone,,U,1.5,-1.4594,1.0,-1.5644,2.0,-2.0451,1.0,-3.0262,-2.0238,4
Giantfall,R,U,,,5.0,0.0854,3.75,0.5472,3.5,0.1421,0.2582,3
Gilt-Leaf's Embrace,G,C,1.5,-1.4594,2.0,-1.1519,3.0,-0.5638,3.0,-0.4916,-0.9167,4
Glamer Gifter,U,U,3.5,0.4592,5.0,0.0854,3.75,0.5472,3.75,0.4589,0.3877,4
Glamermite,U,C,2.5,-0.5001,4.0,-0.327,3.5,0.1769,3.5,0.1421,-0.127,4
Glen Elendra Guardian,U,R,4.5,1.4186,8.0,1.3228,4.25,1.2879,4.25,1.0925,1.2805,4
Glen Elendra's Answer,U,M,1.75,-1.2196,6.0,0.4979,4.0,0.9175,4.0,0.7757,0.2429,4
Glister Bairn,UG,U,,,2.0,-1.1519,2.5,-1.3044,2.5,-1.1252,-1.1938,3
Gloom Ripper,B,R,4.5,1.4186,9.0,1.7353,,,,,1.577,2
Gnarlbark Elm,B,U,3.25,0.2194,6.0,0.4979,4.0,0.9175,3.25,-0.1748,0.365,4
Goatnap,R,U,,,2.0,-1.1519,3.0,-0.5638,2.5,-1.1252,-0.947,3
Goblin Chieftain,R,R,3.5,0.4592,6.0,0.4979,,,3.75,0.4589,0.472,3
Goblin Chieftain * C Goblin Sharpshooter * D+ Heat Shimmer * F Colorless Grade Chronicle of Victory,,,,,,,4.0,0.9175,,,0.9175,1
Goblin Sharpshooter,R,R,4.0,0.9389,8.0,1.3228,,,4.0,0.7757,1.0125,3
Goldmeadow Nomad,W,C,2.0,-0.9797,3.0,-0.7395,3.25,-0.1935,3.25,-0.1748,-0.5219,4
Goliath Daydreamer,R,R,4.0,0.9389,8.0,1.3228,3.5,0.1769,3.75,0.4589,0.7244,4
Gravedigger,,,3.5,0.4592,,,,,,,0.4592,1
Gravelgill Scoundrel,U,C,,,4.0,-0.327,2.5,-1.3044,2.5,-1.1252,-0.9189,3
Graveshifter,B,U,,,7.0,0.9104,3.75,0.5472,3.75,0.4589,0.6388,3
Great Forest Druid,G,C,3.0,-0.0204,6.0,0.4979,3.5,0.1769,3.25,-0.1748,0.1199,4
Gristle Glutton,R,C,3.0,-0.0204,4.0,-0.327,3.0,-0.5638,3.25,-0.1748,-0.2715,4
Grub's Command,BR,R,4.0,0.9389,9.0,1.7353,4.0,0.9175,4.25,1.0925,1.171,4
"Grub, Notorious Auntie",,,,,7.0,0.9104,,,,,0.9104,1
"Grub, Storied Matriarch",B,R,,,,,,,4.25,1.0925,1.0925,1
"Grub, Storied Matriarch // Grub, Notorious Auntie",,,,,,,3.75,0.5472,,,0.5472,1
Gutsplitter Gang,B,U,3.0,-0.0204,5.0,0.0854,3.25,-0.1935,3.0,-0.4916,-0.155,4
Hallowed Fountain,,R,,,,,3.75,0.5472,3.75,0.4589,0.503,2
Harmonized Crescendo,U,R,,,1.0,-1.5644,2.5,-1.3044,3.5,0.1421,-0.9089,3
Heat Shimmer,R,R,1.0,-1.939,0.0,-1.9769,,,1.0,-3.0262,-2.314,3
Heirloom Auntie,B,C,2.5,-0.5001,3.0,-0.7395,3.0,-0.5638,2.5,-1.1252,-0.7321,4
Helix Pinnacle,G,R,0.0,-2.8984,0.0,-1.9769,,,1.0,-3.0262,-2.6338,3
Hexing Squelcher,R,R,3.0,-0.0204,5.0,0.0854,3.0,-0.5638,3.75,0.4589,-0.01,4
High Perfect Morcant,BG,R,4.0,0.9389,10.0,2.1477,3.75,0.5472,4.25,1.0925,1.1816,4
Hovel Hurler,WR,U,3.0,-0.0204,5.0,0.0854,3.5,0.1769,3.25,-0.1748,0.0168,4
Idyllic Tutor,W,R,0.5,-2.4187,0.0,-1.9769,,,1.0,-3.0262,-2.4739,3
Illusion Spinners,U,U,2.5,-0.5001,4.0,-0.327,3.0,-0.5638,2.5,-1.1252,-0.629,4
Impolite Entrance,R,U,3.0,-0.0204,3.0,-0.7395,3.25,-0.1935,3.0,-0.4916,-0.3613,4
Iron-Shield Elf,B,U,3.0,-0.0204,6.0,0.4979,3.5,0.1769,4.25,1.0925,0.4367,4
"Isilu, Carrier of Twilight",,,,,9.0,1.7353,,,,,1.7353,1
Keep Out,W,C,2.0,-0.9797,4.0,-0.327,3.25,-0.1935,3.0,-0.4916,-0.498,4
Kinbinding,W,R,5.0,1.8982,10.0,2.1477,4.25,1.2879,4.25,1.0925,1.6066,4
Kindle the Inner Flame,R,U,1.5,-1.4594,3.0,-0.7395,1.0,-3.5264,2.5,-1.1252,-1.7126,4
Kinsbaile Aspirant,W,U,3.0,-0.0204,6.0,0.4979,3.5,0.1769,4.0,0.7757,0.3575,4
Kinsbaile Cavalier,W,R,3.5,0.4592,3.0,-0.7395,,,2.5,-1.1252,-0.4685,3
