card_name,colors,rarity,tcgplayer_raw,tcgplayer_zscore,draftsim_raw,draftsim_zscore,cgb_raw,cgb_zscore,llu_raw,llu_zscore,average_zscore,expert_count
Kinsbaile Cavalier * D Idyllic Tutor * F Blue Grade Loch Mare,,,,,,,4.25,1.2879,,,1.2879,1
Kinscaer Sentry,W,R,4.5,1.4186,7.0,0.9104,3.75,0.5472,4.25,1.0925,0.9922,4
"Kirol, Attentive First-Year",WR,R,3.5,0.4592,5.0,0.0854,3.0,-0.5638,3.5,0.1421,0.0307,4
Kithkeeper,W,U,,,6.0,0.4979,3.0,-0.5638,3.0,-0.4916,-0.1858,3
Kulrath Mystic,U,C,,,1.0,-1.5644,3.0,-0.5638,2.5,-1.1252,-1.0845,3
Kulrath Zealot,R,C,3.0,-0.0204,3.0,-0.7395,3.5,0.1769,3.5,0.1421,-0.1102,4
Lasting Tarfire,R,U,,,5.0,0.0854,2.0,-2.0451,2.5,-1.1252,-1.0283,3
Lavaleaper,R,R,0.0,-2.8984,6.0,0.4979,3.5,0.1769,2.0,-1.7589,-0.9956,4
Leaf-Crowned Visionary,G,R,4.25,1.1787,7.0,0.9104,,,4.0,0.7757,0.9549,3
Leaf-Crowned Visionary * B Regal Force * B- Devoted Druid * C Helix Pinnacle * F Land Grade Blood Crypt,,,,,,,3.75,0.5472,,,0.5472,1
Liminal Hold,W,C,3.0,-0.0204,6.0,0.4979,3.75,0.5472,3.75,0.4589,0.3709,4
"Lluwen, Imperfect Naturalist",BG,R,3.5,0.4592,7.0,0.9104,4.25,1.2879,4.25,1.0925,0.9375,4
Loch Mare,U,M,5.0,1.8982,9.0,1.7353,,,,,1.8168,2
Lofty Dreams,U,U,,,5.0,0.0854,3.75,0.5472,3.25,-0.1748,0.1526,3
Luminollusk,G,U,2.75,-0.2602,6.0,0.4979,3.25,-0.1935,3.5,0.1421,0.0466,4
Lys Alana Dignitary,G,U,2.75,-0.2602,4.0,-0.327,3.5,0.1769,3.5,0.1421,-0.067,4
Lys Alana Informant,G,C,3.0,-0.0204,4.0,-0.327,3.25,-0.1935,3.75,0.4589,-0.0205,4
Manalith,,,2.25,-0.7399,,,,,,,-0.7399,1
Manamorphose,RG,U,3.0,-0.0204,2.0,-1.1519,,,2.5,-1.1252,-0.7658,3
"Maralen, Fae Ascendant",UBG,R,4.0,0.9389,8.0,1.3228,3.5,0.1769,4.5,1.4094,0.962,4
Meanders Guide,W,U,3.0,-0.0204,4.0,-0.327,3.0,-0.5638,3.0,-0.4916,-0.3507,4
Meek Attack,R,M,0.0,-2.8984,0.0,-1.9769,1.0,-3.5264,1.0,-3.0262,-2.857,4
Merrow Skyswimmer,WU,C,3.5,0.4592,4.0,-0.327,3.75,0.5472,3.5,0.1421,0.2054,4
Midnight Tilling,G,C,2.0,-0.9797,3.0,-0.7395,3.0,-0.5638,3.25,-0.1748,-0.6145,4
Mirrorform,U,M,4.5,1.4186,3.0,-0.7395,3.25,-0.1935,3.0,-0.4916,-0.0015,4
Mirrormind Crown,,R,0.0,-2.8984,0.0,-1.9769,1.0,-3.5264,1.0,-3.0262,-2.857,4
Mischievous Sneakling,UB,C,,,3.0,-0.7395,3.0,-0.5638,3.25,-0.1748,-0.4927,3
Mistbind Clique,U,R,,,7.0,0.9104,,,4.25,1.0925,1.0014,2
Mistbind Clique * B- Wanderwine Prophets * D- Black Grade Gloom Ripper,,,,,,,4.25,1.2879,,,1.2879,1
Mistmeadow Council,G,C,3.0,-0.0204,4.0,-0.327,3.5,0.1769,3.75,0.4589,0.0721,4
Moon-Vigil Adherents,G,U,3.25,0.2194,6.0,0.4979,3.0,-0.5638,3.25,-0.1748,-0.0053,4
Moonglove Extractor,B,C,2.5,-0.5001,4.0,-0.327,3.0,-0.5638,2.5,-1.1252,-0.629,4
Moonlit Lamenter,W,U,3.5,0.4592,7.0,0.9104,3.75,0.5472,4.25,1.0925,0.7523,4
Moonshadow,B,M,3.5,0.4592,7.0,0.9104,4.25,1.2879,3.75,0.4589,0.7791,4
Morcant's Eyes,G,U,,,7.0,0.9104,3.0,-0.5638,3.75,0.4589,0.2685,3
Morcant's Loyalist,BG,U,,,6.0,0.4979,3.75,0.5472,4.25,1.0925,0.7125,3
Morningtide's Light,W,M,,,0.0,-1.9769,2.5,-1.3044,3.75,0.4589,-0.9408,3
Mornsong Aria,B,R,1.5,-1.4594,0.0,-1.9769,2.5,-1.3044,1.0,-3.0262,-1.9417,4
Mudbutton Cursetosser,B,U,3.0,-0.0204,6.0,0.4979,3.5,0.1769,3.5,0.1421,0.1991,4
Mutable Explorer,G,R,4.25,1.1787,7.0,0.9104,4.0,0.9175,4.25,1.0925,1.0248,4
Nameless Inversion,B,U,3.5,0.4592,7.0,0.9104,3.75,0.5472,4.0,0.7757,0.6731,4
Nightmare Sower,B,U,3.25,0.2194,6.0,0.4979,3.5,0.1769,3.25,-0.1748,0.1799,4
Noggle Robber,RG,U,3.5,0.4592,3.0,-0.7395,3.75,0.5472,4.0,0.7757,0.2606,4
Noggle the Mind,U,U,,,2.0,-1.1519,3.75,0.5472,3.75,0.4589,-0.0486,3
"Oko, Lorwyn Liege",U,M,,,,,,,4.25,1.0925,1.0925,1
"Oko, Lorwyn Liege // Oko, Shadowmoor Scion",,,,,,,4.25,1.2879,,,1.2879,1
"Oko, Shadowmoor Scion",,,,,8.0,1.3228,,,,,1.3228,1
Omni-Changeling,U,U,3.25,0.2194,6.0,0.4979,3.25,-0.1935,3.25,-0.1748,0.0872,4
Overgrown Tomb,,R,,,,,3.75,0.5472,3.75,0.4589,0.503,2
Pacifism,,,3.0,-0.0204,,,,,,,-0.0204,1
Painter's Servant,,M,1.0,-1.939,0.0,-1.9769,,,1.0,-3.0262,-2.314,3
Perfect Intimidation,B,U,2.5,-0.5001,3.0,-0.7395,2.0,-2.0451,3.0,-0.4916,-0.9441,4
Personify,W,U,2.25,-0.7399,5.0,0.0854,3.5,0.1769,3.75,0.4589,-0.0047,4
Pestered Wellguard,U,U,3.5,0.4592,6.0,0.4979,3.0,-0.5638,3.25,-0.1748,0.0546,4
Pitiless Fists,G,U,2.75,-0.2602,4.0,-0.327,3.75,0.5472,3.25,-0.1748,-0.0537,4
Prideful Feastling,WB,C,3.0,-0.0204,3.0,-0.7395,3.25,-0.1935,3.0,-0.4916,-0.3613,4
Prismabasher,G,U,3.5,0.4592,4.0,-0.327,3.75,0.5472,3.25,-0.1748,0.1261,4
Prismatic Undercurrents,G,U,,,1.0,-1.5644,1.0,-3.5264,2.0,-1.7589,-2.2832,3
Protective Response,W,U,3.0,-0.0204,5.0,0.0854,3.5,0.1769,3.75,0.4589,0.1752,4
Puca's Eye,,U,,,3.0,-0.7395,2.5,-1.3044,3.0,-0.4916,-0.8452,3
Pummeler for Hire,G,U,3.25,0.2194,5.0,0.0854,4.0,0.9175,4.25,1.0925,0.5787,4
Pyrrhic Strike,W,U,3.0,-0.0204,5.0,0.0854,3.5,0.1769,3.75,0.4589,0.1752,4
Raiding Schemes,RG,R,,,0.0,-1.9769,1.0,-3.5264,1.0,-3.0262,-2.8432,3
Reaping Willow,WB,U,3.0,-0.0204,6.0,0.4979,3.75,0.5472,3.75,0.4589,0.3709,4
Reckless Ransacking,R,C,1.5,-1.4594,2.0,-1.1519,3.0,-0.5638,3.25,-0.1748,-0.8375,4
Reclamation Sage,,,3.0,-0.0204,,,,,,,-0.0204,1
Regal Force,G,R,4.5,1.4186,9.0,1.7353,,,3.75,0.4589,1.2043,3
Reluctant Dounguard,W,C,,,2.0,-1.1519,2.5,-1.3044,3.0,-0.4916,-0.9826,3
Requiting Hex,B,U,2.5,-0.5001,5.0,0.0854,3.75,0.5472,3.75,0.4589,0.1479,4
Retched Wretch,B,U,3.0,-0.0204,4.0,-0.327,3.0,-0.5638,3.0,-0.4916,-0.3507,4
"Rhys, the Evermore",W,R,4.5,1.4186,7.0,0.9104,4.0,0.9175,3.75,0.4589,0.9264,4
Rime Chill,U,U,2.5,-0.5001,5.0,0.0854,3.5,0.1769,3.5,0.1421,-0.0239,4
Rimefire Torque,U,R,0.0,-2.8984,0.0,-1.9769,1.0,-3.5264,1.0,-3.0262,-2.857,4
Rimekin Recluse,U,U,,,7.0,0.9104,4.0,0.9175,4.25,1.0925,0.9735,3
Risen Reef,UG,U,3.5,0.4592,8.0,1.3228,,,4.25,1.0925,0.9582,3
Riverguard's Reflexes,W,C,1.5,-1.4594,2.0,-1.1519,2.5,-1.3044,3.0,-0.4916,-1.1018,4
Robotics Mastery,,,3.5,0.4592,,,,,,,0.4592,1
Rooftop Percher,,C,2.5,-0.5001,2.0,-1.1519,3.25,-0.1935,3.0,-0.4916,-0.5843,4
Run Away Together,U,C,1.75,-1.2196,4.0,-0.327,3.5,0.1769,3.0,-0.4916,-0.4653,4
Safewright Cavalry,G,C,2.75,-0.2602,4.0,-0.327,3.0,-0.5638,3.5,0.1421,-0.2522,4
"Sanar, Innovative First-Year",UR,R,4.0,0.9389,7.0,0.9104,3.75,0.5472,3.75,0.4589,0.7138,4
Sapling Nursery,G,R,3.25,0.2194,8.0,1.3228,3.75,0.5472,3.0,-0.4916,0.3995,4
Scarblade Scout,B,C,3.0,-0.0204,3.0,-0.7395,3.5,0.1769,3.75,0.4589,-0.031,4
Scarblade's Malice,B,C,2.75,-0.2602,3.0,-0.7395,3.25,-0.1935,3.25,-0.1748,-0.342,4
Scuzzback Scrounger,R,R,4.0,0.9389,5.0,0.0854,3.5,0.1769,3.75,0.4589,0.415,4
Sear,R,U,4.0,0.9389,6.0,0.4979,3.75,0.5472,4.25,1.0925,0.7691,4
Selfless Safewright,G,R,4.0,0.9389,6.0,0.4979,3.75,0.5472,3.75,0.4589,0.6107,4
Shadow Urchin,BR,R,3.5,0.4592,6.0,0.4979,3.5,0.1769,4.25,1.0925,0.5566,4
Shatter,,,3.0,-0.0204,,,,,,,-0.0204,1
Shimmercreep,B,U,3.5,0.4592,4.0,-0.327,3.0,-0.5638,3.25,-0.1748,-0.1516,4
Shimmerwilds Growth,G,U,3.25,0.2194,5.0,0.0854,3.25,-0.1935,3.25,-0.1748,-0.0159,4
Shinestriker,U,U,3.0,-0.0204,3.0,-0.7395,4.0,0.9175,4.0,0.7757,0.2333,4
Shore Lurker,W,C,1.0,-1.939,2.0,-1.1519,3.0,-0.5638,3.0,-0.4916,-1.0366,4
Silvergill Mentor,U,U,,,5.0,0.0854,3.5,0.1769,3.75,0.4589,0.2404,3
Silvergill Peddler,U,C,,,3.0,-0.7395,3.0,-0.5638,3.0,-0.4916,-0.5983,3
Sizzling Changeling,R,U,3.5,0.4592,4.0,-0.327,3.75,0.5472,3.75,0.4589,0.2846,4
Slippery Bogle,UG,U,1.0,-1.939,1.0,-1.5644,,,1.0,-3.0262,-2.1765,3
Slumbering Walker,W,R,4.25,1.1787,8.0,1.3228,4.25,1.2879,4.5,1.4094,1.2997,4
Soul Immolation,R,M,4.0,0.9389,10.0,2.1477,,,4.25,1.0925,1.393,3
Soulbright Seeker,R,U,3.0,-0.0204,5.0,0.0854,3.25,-0.1935,3.75,0.4589,0.0826,4
Sourbread Auntie,R,U,3.5,0.4592,7.0,0.9104,4.0,0.9175,3.75,0.4589,0.6865,4
Spell Snare,U,U,3.5,0.4592,1.0,-1.5644,2.5,-1.3044,,,-0.8032,3
Spinerock Tyrant,R,M,4.5,1.4186,8.0,1.3228,4.25,1.2879,4.25,1.0925,1.2805,4
Spiral into Solitude,W,C,,,5.0,0.0854,3.75,0.5472,3.75,0.4589,0.3638,3
Spirited Companion,,,,,,,,,,,,0
Springleaf Drum,,U,1.5,-1.4594,1.0,-1.5644,3.0,-0.5638,3.0,-0.4916,-1.0198,4
Spry and Mighty,G,R,4.5,1.4186,6.0,0.4979,3.25,-0.1935,3.5,0.1421,0.4663,4
Squawkroaster,R,U,3.0,-0.0204,5.0,0.0854,3.0,-0.5638,3.25,-0.1748,-0.1684,4
Stalactite Dagger,,C,2.0,-0.9797,2.0,-1.1519,3.0,-0.5638,3.0,-0.4916,-0.7967,4
Steam Vents,,R,,,,,3.75,0.5472,3.75,0.4589,0.503,2
Sting-Slinger,R,U,3.5,0.4592,6.0,0.4979,3.0,-0.5638,3.25,-0.1748,0.0546,4
Stoic Grove-Guide,BG,C,3.0,-0.0204,3.0,-0.7395,2.5,-1.3044,3.0,-0.4916,-0.639,4
Stratosoarer,U,C,,,3.0,-0.7395,3.0,-0.5638,3.25,-0.1748,-0.4927,3
Summit Sentinel,U,C,,,4.0,-0.327,3.5,0.1769,3.25,-0.1748,-0.1083,3
Sun-Dappled Celebrant,W,C,3.5,0.4592,4.0,-0.327,3.0,-0.5638,3.25,-0.1748,-0.1516,4
Sunderflock,U,R,4.75,1.6584,9.0,1.7353,4.0,0.9175,4.25,1.0925,1.3509,4
Surly Farrier,G,C,2.5,-0.5001,3.0,-0.7395,3.5,0.1769,3.25,-0.1748,-0.3094,4
Swat Away,U,U,3.0,-0.0204,6.0,0.4979,3.75,0.5472,4.25,1.0925,0.5293,4
Sygg's Command,WU,R,3.5,0.4592,6.0,0.4979,3.75,0.5472,3.75,0.4589,0.4908,4
"Sygg, Wanderbrine Shield",,,,,7.0,0.9104,,,,,0.9104,1
"Sygg, Wanderwine Wisdom",U,R,,,,,,,4.25,1.0925,1.0925,1
"Sygg, Wanderwine Wisdom // Sygg, Wanderbrine Shield",,,,,,,4.0,0.9175,,,0.9175,1
"Tam, Mindful First-Year",UG,R,3.5,0.4592,6.0,0.4979,3.75,0.5472,4.25,1.0925,0.6492,4
Tanufel Rimespeaker,U,U,,,6.0,0.4979,3.0,-0.5638,3.25,-0.1748,-0.0802,3
Taster of Wares,B,R,4.0,0.9389,7.0,0.9104,4.25,1.2879,4.25,1.0925,1.0574,4
Team Avatar,,,3.25,0.2194,,,,,,,0.2194,1
Temple Garden,,R,,,5.0,0.0854,3.75,0.5472,3.75,0.4589,0.3638,3
Temporal Cleansing,U,C,,,6.0,0.4979,3.75,0.5472,3.5,0.1421,0.3957,3
Tend the Sprigs,G,C,1.75,-1.2196,3.0,-0.7395,2.5,-1.3044,2.5,-1.1252,-1.0972,4
Thirst for Identity,U,U,,,5.0,0.0854,3.25,-0.1935,3.0,-0.4916,-0.1999,3
Thoughtweft Charge,G,U,3.0,-0.0204,4.0,-0.327,3.75,0.5472,3.25,-0.1748,0.0062,4
Thoughtweft Imbuer,W,U,,,6.0,0.4979,3.0,-0.5638,3.0,-0.4916,-0.1858,3
Thoughtweft Lieutenant,WG,U,3.5,0.4592,7.0,0.9104,4.0,0.9175,4.25,1.0925,0.8449,4
Thousand-Year Elixir,,R,0.0,-2.8984,0.0,-1.9769,,,1.0,-3.0262,-2.6338,3
Timid Shieldbearer,W,C,3.0,-0.0204,3.0,-0.7395,3.25,-0.1935,3.25,-0.1748,-0.2821,4
Tributary Vaulter,W,C,0.5,-2.4187,3.0,-0.7395,3.0,-0.5638,2.5,-1.1252,-1.2118,4
Trystan's Command,BG,R,4.0,0.9389,10.0,2.1477,4.25,1.2879,4.25,1.0925,1.3667,4
"Trystan, Callous Cultivator",G,R,,,,,,,3.75,0.4589,0.4589,1
"Trystan, Callous Cultivator // Trystan, Penitent Culler",,,,,,,4.0,0.9175,,,0.9175,1
"Trystan, Penitent Culler",,,,,6.0,0.4979,,,,,0.4979,1
Tweeze,R,C,3.5,0.4592,5.0,0.0854,3.75,0.5472,3.5,0.1421,0.3085,4
Twilight Diviner,B,R,3.5,0.4592,4.0,-0.327,3.75,0.5472,3.75,0.4589,0.2846,4
Twinflame Travelers,UR,U,3.5,0.4592,6.0,0.4979,3.25,-0.1935,3.0,-0.4916,0.068,4
Unbury,B,U,3.25,0.2194,4.0,-0.327,3.0,-0.5638,3.5,0.1421,-0.1323,4
Unexpected Assistance,U,C,2.0,-0.9797,4.0,-0.327,3.5,0.1769,3.75,0.4589,-0.1677,4
Unforgiving Aim,G,C,,,1.0,-1.5644,2.5,-1.3044,,,-1.4344,2
Unwelcome Sprite,U,U,4.25,1.1787,6.0,0.4979,3.75,0.5472,3.75,0.4589,0.6707,4
Vibrance,RG,M,4.0,0.9389,10.0,2.1477,4.25,1.2879,,,1.4582,3
Vinebred Brawler,G,U,2.5,-0.5001,3.0,-0.7395,3.0,-0.5638,3.0,-0.4916,-0.5737,4
Virulent Emissary,G,U,3.25,0.2194,5.0,0.0854,3.75,0.5472,4.25,1.0925,0.4861,4
Voracious Tome-Skimmer,UB,U,2.0,-0.9797,6.0,0.4979,3.5,0.1769,3.75,0.4589,0.0385,4
Wanderbrine Preacher,W,C,3.0,-0.0204,3.0,-0.7395,3.25,-0.1935,3.5,0.1421,-0.2028,4
Wanderbrine Trapper,W,U,3.5,0.4592,7.0,0.9104,3.75,0.5472,4.0,0.7757,0.6731,4
Wanderwine Distracter,U,C,1.25,-1.6992,3.0,-0.7395,2.5,-1.3044,3.0,-0.4916,-1.0587,4
Wanderwine Farewell,U,U,3.5,0.4592,7.0,0.9104,3.75,0.5472,3.75,0.4589,0.5939,4
Wanderwine Prophets,U,R,2.0,-0.9797,4.0,-0.327,,,2.0,-1.7589,-1.0219,3
Warren Torchmaster,R,U,3.0,-0.0204,3.0,-0.7395,3.5,0.1769,3.0,-0.4916,-0.2686,4
Wary Farmer,WG,C,2.0,-0.9797,2.0,-1.1519,3.25,-0.1935,3.5,0.1421,-0.5457,4
Wild Unraveling,U,C,,,3.0,-0.7395,3.0,-0.5638,3.25,-0.1748,-0.4927,3
Wildvine Pummeler,G,C,,,4.0,-0.327,3.0,-0.5638,3.25,-0.1748,-0.3552,3
Winnowing,W,R,4.5,1.4186,1.0,-1.5644,4.25,1.2879,2.0,-1.7589,-0.1542,4
Wistfulness,UG,M,4.0,0.9389,6.0,0.4979,4.25,1.2879,4.5,1.4094,1.0335,4
